event_time_utc,channel_id,source_created_at,source_entry_id,crowd_load,temperature,pressure,prediction_id,prediction_label,load_level,occupancy_status,risk_score,risk_alert,write_back_enabled,write_back_response
2026-04-08T04:38:18.203854+00:00,simulation,2025-01-01 00:00:00,1,444.0,32.584108655217925,1011.5962591080714,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.209102+00:00,simulation,2025-01-01 01:00:00,2,92.0,18.56331369286736,972.0863458191758,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.213900+00:00,simulation,2025-01-01 02:00:00,3,146.0,38.67426119606779,916.1742286922316,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.217907+00:00,simulation,2025-01-01 03:00:00,4,486.0,23.439455216216487,896.6383438577958,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.221668+00:00,simulation,2025-01-01 04:00:00,5,160.0,35.85644469180056,896.3712372789225,2,Warning,Medium,LIMITED,0.68,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.225030+00:00,simulation,2025-01-01 05:00:00,6,406.0,42.30269022390597,958.8299728429536,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.228251+00:00,simulation,2025-01-01 06:00:00,7,392.0,20.43029552010517,1011.2547826787288,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.233064+00:00,simulation,2025-01-01 07:00:00,8,430.0,26.785735158035003,967.3322608134216,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.236497+00:00,simulation,2025-01-01 08:00:00,9,8.0,34.41356364220699,1015.237614856944,1,Normal,Low,SAFE,0.2,No active alert,False,
2026-04-08T04:38:18.239982+00:00,simulation,2025-01-01 09:00:00,10,241.0,27.58975778428504,1012.6509660405992,2,Warning,Medium,LIMITED,0.68,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.245321+00:00,simulation,2025-01-01 10:00:00,11,282.0,20.24456824874146,905.6657379025496,2,Warning,Medium,LIMITED,0.68,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.250920+00:00,simulation,2025-01-01 11:00:00,12,418.0,15.87214842506391,959.7599959452224,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.254748+00:00,simulation,2025-01-01 12:00:00,13,112.0,27.197944311058887,962.9165810555332,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.258898+00:00,simulation,2025-01-01 13:00:00,14,153.0,34.476270797457616,962.9251312964682,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.266302+00:00,simulation,2025-01-01 14:00:00,15,89.0,32.21952624457466,954.4325337792048,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.270517+00:00,simulation,2025-01-01 15:00:00,16,380.0,19.68723719281927,957.9466993091698,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.274130+00:00,simulation,2025-01-01 16:00:00,17,499.0,28.5208033160216,898.3076957880961,0,Critical,High,UNSAFE,1.0,Immediate response: restrict entry and inspect structure,False,
2026-04-08T04:38:18.279412+00:00,simulation,2025-01-01 17:00:00,18,70.0,26.084131385437587,1016.4293848783658,1,Normal,Low,SAFE,0.2,No active alert,False,
2026-04-08T04:38:18.284856+00:00,simulation,2025-01-01 18:00:00,19,116.0,23.226072068802,964.1676496622885,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
2026-04-08T04:38:18.289367+00:00,simulation,2025-01-01 19:00:00,20,153.0,36.87813731581168,905.3234599281544,2,Warning,Low,LIMITED,0.6,Caution: control inflow and increase monitoring,False,
