timestamp,temperature_c,pressure_kpa,load_kg,stress_level
2026-04-08T20:12:07.858576,38.638225062267615,90.32246365604637,1442.0196241408566,Warning
2026-04-08T20:12:22.858576,-0.5037172992243413,105.37818924181272,1993.4948006266468,Warning
2026-04-08T20:12:37.858576,12.563140260759596,98.1808510760723,2954.1838737208955,Normal
2026-04-08T20:12:52.858576,27.166015333894272,103.0666643391194,4631.949969916152,Critical
2026-04-08T20:13:07.858576,31.599375154040324,92.8187844811818,1974.4098428625473,Warning
2026-04-08T20:13:22.858576,2.3144800189063943,104.66487853192314,3380.121993124122,Normal
2026-04-08T20:13:37.858576,49.407941895951524,98.64706717750738,2657.1022283335637,Warning
2026-04-08T20:13:52.858576,4.544596857044894,107.88945029941513,1542.2579072318254,Warning
2026-04-08T20:14:07.858576,19.662108449153713,103.12967504602777,4637.2005137117585,Critical
2026-04-08T20:14:22.858576,45.532414427985,93.47622159664998,2516.762303776608,Warning
2026-04-08T20:14:37.858576,14.15686687647242,91.84603026290355,3301.637218779351,Warning
2026-04-08T20:14:52.858576,5.733367691221751,90.04952905285637,3601.4439939796807,Warning
2026-04-08T20:15:07.858576,1.5730202546033034,103.95369609389691,3207.744622273187,Normal
2026-04-08T20:15:22.858576,40.90217889854876,103.8770336736484,2476.5137202671795,Warning
2026-04-08T20:15:37.858576,31.619270108158396,104.5087608742743,4764.438170977735,Critical
2026-04-08T20:15:52.858576,17.241510814004933,103.61266145654253,2693.6222267564935,Normal
2026-04-08T20:16:07.858576,-13.44983900478646,91.15784767700806,3750.0688564961647,Warning
2026-04-08T20:16:22.858576,13.679958945954866,108.31946733657378,2097.737989032119,Warning
2026-04-08T20:16:37.858576,-16.538911662970644,108.50215621846773,2991.9947625189398,Warning
2026-04-08T20:16:52.858576,41.27106267736872,109.6996280278453,793.3693018799702,Warning
2026-04-08T20:17:07.858576,-1.1310141523314918,106.76347571958527,2096.3277075876777,Warning
2026-04-08T20:17:22.858576,26.729718047970984,91.61675357458401,4521.6249347460425,Critical
2026-04-08T20:17:37.858576,-1.9008930839626395,90.63017547870066,2256.665356914661,Warning
2026-04-08T20:17:52.858576,18.48433209332166,106.353494765309,4901.829227131441,Critical
2026-04-08T20:18:07.858576,-5.387621744884429,94.23835372057499,1887.3411994990126,Warning
2026-04-08T20:18:22.858576,4.6917994347524825,97.76417095198472,4484.601387749702,Critical
2026-04-08T20:18:37.858576,31.77090737782789,92.67829336481658,1581.6561722614372,Warning
2026-04-08T20:18:52.858576,25.209016201484538,90.23876800167895,1369.0966251521327,Warning
2026-04-08T20:19:07.858576,37.33435022548997,109.30127832802046,3254.428321114809,Warning
2026-04-08T20:19:22.858576,3.616758882031366,106.80716789256617,4167.156867760195,Warning
2026-04-08T20:19:37.858576,-19.703822631241767,100.44656594142332,4571.4651618309945,Critical
2026-04-08T20:19:52.858576,-12.969818904275158,100.08259810889807,1363.0434948854445,Warning
2026-04-08T20:20:07.858576,12.652256692489196,108.4592600019954,4710.799913428817,Critical
2026-04-08T20:20:22.858576,-7.444138657117199,96.10058939860374,2780.961558739625,Normal
2026-04-08T20:20:37.858576,-17.652742410573335,98.69076128194487,1019.1063632694897,Warning
2026-04-08T20:20:52.858576,12.618022200132508,108.12841751437728,1083.1256764308146,Warning
2026-04-08T20:21:07.858576,-1.005084477202029,99.98025103334369,1502.997549322868,Normal
2026-04-08T20:21:22.858576,26.830968182783714,93.27824600941078,3166.5150341433405,Warning
2026-04-08T20:21:37.858576,28.66792632681971,96.62679409889029,3545.6618708706383,Warning
2026-04-08T20:21:52.858576,9.497560123285325,102.62494974530368,1343.6409781127566,Normal
2026-04-08T20:22:07.858576,22.895068790214978,92.7511455576492,2567.456917671949,Warning
2026-04-08T20:22:22.858576,28.55872319312663,106.74046428784443,891.9810338621728,Warning
2026-04-08T20:22:37.858576,-1.1832141068243196,102.46258797829164,4704.9628990381925,Critical
2026-04-08T20:22:52.858576,3.9427568735409864,101.45803231633,1245.1774568067349,Normal
2026-04-08T20:23:07.858576,29.237913474514677,95.25852350319249,2725.551174430525,Normal
2026-04-08T20:23:22.858576,40.03372031180708,90.63834769955812,3811.3781867109374,Warning
2026-04-08T20:23:37.858576,38.01822111711144,103.75976784182133,3245.7040416684026,Normal
2026-04-08T20:23:52.858576,32.2154820258153,90.1565806272934,4834.548677334711,Critical
2026-04-08T20:24:07.858576,44.599629122128746,101.38367903775087,3255.8050372887205,Warning
2026-04-08T20:24:22.858576,45.78908093050549,101.75637296634365,908.1007291188175,Warning
2026-04-08T20:24:37.858576,19.046502043896915,106.35252621205439,3890.517196788647,Warning
2026-04-08T20:24:52.858576,11.626555645214275,108.85087396510283,1208.2855978398304,Warning
2026-04-08T20:25:07.858576,-10.958076039266874,98.65117829703738,1185.0089889464393,Warning
2026-04-08T20:25:22.858576,44.95635322881856,96.63151750188226,3528.022560112177,Warning
2026-04-08T20:25:37.858576,14.41168711306922,101.09034951133945,1570.401927716859,Normal
2026-04-08T20:25:52.858576,48.51022288438786,91.37615555815457,3351.3754224595746,Warning
2026-04-08T20:26:07.858576,45.15785019063631,97.60008977849029,854.2186582764036,Warning
2026-04-08T20:26:22.858576,47.38204417960931,103.578319952769,4983.156478948558,Critical
2026-04-08T20:26:37.858576,3.0147124139043555,108.68369853307514,2179.9958375395536,Warning
2026-04-08T20:26:52.858576,-2.77804000289904,101.59078187818871,3315.5941002289305,Normal
2026-04-08T20:27:07.858576,27.396065867584397,95.98152325128825,1424.3612330332667,Normal
2026-04-08T20:27:22.858576,31.617852637997565,99.31797230900312,886.1905362317275,Normal
2026-04-08T20:27:37.858576,41.10664928873782,102.120242763218,2887.3466108626562,Warning
2026-04-08T20:27:52.858576,-0.3416173648776244,109.19013465758212,3367.259195895171,Warning
2026-04-08T20:28:07.858576,44.32891902472939,96.10463011412837,2641.273385526748,Warning
2026-04-08T20:28:22.858576,0.35173546586056403,98.3553991174289,785.6424709334866,Normal
2026-04-08T20:28:37.858576,-15.90352302160292,92.64792037486502,2965.2137070028407,Warning
2026-04-08T20:28:52.858576,45.58042379692398,105.72942086054155,2442.0323170434367,Warning
2026-04-08T20:29:07.858576,-2.6809571724490695,103.35469935793719,3668.3664936866116,Warning
2026-04-08T20:29:22.858576,15.257348232020405,107.19741599077483,661.368354137722,Warning
2026-04-08T20:29:37.858576,25.794491515230227,91.09801858688292,1718.2378844662442,Warning
2026-04-08T20:29:52.858576,-3.8926984776499545,96.77584986527248,2093.0714642826806,Normal
2026-04-08T20:30:07.858576,30.846759800727348,92.76753757790176,1454.7111881763662,Warning
2026-04-08T20:30:22.858576,20.515136864000553,99.04145045066649,3970.935136749477,Warning
2026-04-08T20:30:37.858576,-14.219444741166182,91.13854651524798,1576.793904012667,Warning
2026-04-08T20:30:52.858576,24.470176102064123,93.33104953714641,2250.839386818085,Warning
2026-04-08T20:31:07.858576,1.9831216084975267,102.09485628823326,1936.5746745697502,Normal
2026-04-08T20:31:22.858576,25.394841700366435,105.76954230813337,1444.7066986068003,Warning
2026-04-08T20:31:37.858576,13.963186643874835,90.18958494898074,4411.595237768755,Critical
2026-04-08T20:31:52.858576,7.274121939266834,90.33583293058153,1807.6446998042452,Warning
2026-04-08T20:32:07.858576,47.594833096994606,98.5270895626889,790.8410164929053,Warning
2026-04-08T20:32:22.858576,-16.0155597360123,92.21224882874857,2680.3423885005377,Warning
2026-04-08T20:32:37.858576,30.46067626369608,91.64577549782838,4255.150429702639,Critical
2026-04-08T20:32:52.858576,46.10838666607701,94.69475079061571,4507.806850924877,Critical
2026-04-08T20:33:07.858576,13.980211137309176,91.85213840927425,638.1341889025565,Warning
2026-04-08T20:33:22.858576,37.51046685052385,107.55037823720895,1578.5261795370254,Warning
2026-04-08T20:33:37.858576,22.538411122612906,92.53500755707265,2677.1993989294983,Warning
2026-04-08T20:33:52.858576,12.851116834551625,91.17801349698112,576.4317857641157,Warning
2026-04-08T20:34:07.858576,15.996340917157411,105.6472722912023,4514.112882724228,Critical
2026-04-08T20:34:22.858576,19.484895555987457,94.57156442252544,1187.579130752721,Warning
2026-04-08T20:34:37.858576,32.8725937900313,101.66141190825441,782.5471653656118,Normal
2026-04-08T20:34:52.858576,-14.223169944751138,106.52106827962554,3022.939314872195,Warning
2026-04-08T20:35:07.858576,14.660618073066502,95.73072308359946,1748.4783131783029,Normal
2026-04-08T20:35:22.858576,35.00687811050438,91.4673236148167,3554.6042752348862,Warning
2026-04-08T20:35:37.858576,18.93605487322268,93.63396341307813,2735.3867791525677,Warning
2026-04-08T20:35:52.858576,2.695613859047576,94.5427660883735,2600.0711073217167,Warning
2026-04-08T20:36:07.858576,26.436391125364594,108.01516889272688,1772.6640802658524,Warning
2026-04-08T20:36:22.858576,46.118179352191575,91.22814204120435,4969.376761997605,Critical
2026-04-08T20:36:37.858576,-3.371177242492429,97.94201189849008,679.6542986094687,Normal
2026-04-08T20:36:52.858576,36.42634707187072,94.24207756435773,3220.8921231408826,Warning
2026-04-08T20:37:07.858576,5.211287766329924,97.65129730396546,4459.905479460764,Critical
2026-04-08T20:37:22.858576,49.95923853136833,94.43208394322386,1306.714295018291,Warning
2026-04-08T20:37:37.858576,2.6118728656423507,109.60355568013819,3030.487307373079,Warning
2026-04-08T20:37:52.858576,25.20449330744475,94.25964380404231,3130.788377819404,Warning
2026-04-08T20:38:07.858576,-11.655021359748726,90.84898047624466,3435.1137242658156,Warning
2026-04-08T20:38:22.858576,23.272955004130495,91.50169141365596,1513.6934571035463,Warning
2026-04-08T20:38:37.858576,10.288156490951458,107.39015828379307,1049.9287669002906,Warning
2026-04-08T20:38:52.858576,-19.125606374839183,107.29680745046412,954.0947180283108,Warning
2026-04-08T20:39:07.858576,-1.2338689115893828,100.27493155980675,3126.3626411595096,Normal
2026-04-08T20:39:22.858576,-15.715981349712568,93.0302818554918,580.5465811862371,Warning
2026-04-08T20:39:37.858576,-8.891822008013534,91.373691660419,4597.481130156615,Critical
2026-04-08T20:39:52.858576,13.965155741613167,107.29586492677623,1210.1830247759908,Warning
2026-04-08T20:40:07.858576,28.735685654731213,103.68298631408842,3432.018142521341,Normal
2026-04-08T20:40:22.858576,34.29184593191492,107.61693140751075,3010.4711300173794,Warning
2026-04-08T20:40:37.858576,19.040265361157402,100.3416738979644,657.1433952295098,Normal
2026-04-08T20:40:52.858576,36.29921548057835,103.2608051554598,984.5048228780325,Normal
2026-04-08T20:41:07.858576,20.620712570466083,94.31974768355731,2939.1283803272,Warning
2026-04-08T20:41:22.858576,-17.354214853085878,107.91190225592457,4858.22388339902,Critical
2026-04-08T20:41:37.858576,0.17682693063591515,90.02091346410494,1525.8225093313804,Warning
2026-04-08T20:41:52.858576,31.730083206422094,92.74566947609225,2558.8297904406795,Warning
2026-04-08T20:42:07.858576,-15.243044633642787,109.81868037855587,3838.710823684342,Warning
2026-04-08T20:42:22.858576,26.99424411773318,101.69816270473794,3753.5170102536094,Warning
2026-04-08T20:42:37.858576,19.666061541829706,100.6841297285179,4790.469988940349,Critical
2026-04-08T20:42:52.858576,-15.574229465822128,94.4443982928732,3151.9831262491944,Warning
2026-04-08T20:43:07.858576,-18.92398586225098,93.04408095277184,1970.6946334512902,Warning
2026-04-08T20:43:22.858576,-17.730096446106007,96.7206752897872,3463.0120284509817,Warning
2026-04-08T20:43:37.858576,3.0953855225991447,95.2963155548294,3430.2724183482387,Normal
2026-04-08T20:43:52.858576,9.080606088801119,101.38567823835449,2523.316834118755,Normal
2026-04-08T20:44:07.858576,33.5736099701293,93.06315831359179,3581.7414232450337,Warning
2026-04-08T20:44:22.858576,4.424417603069276,99.30774084776648,3111.113462142039,Normal
2026-04-08T20:44:37.858576,29.987043392946063,104.69425186332458,2789.082329002321,Normal
2026-04-08T20:44:52.858576,46.535157333784355,91.65938749666071,1677.9378173745158,Warning
2026-04-08T20:45:07.858576,-18.025892502454344,97.6618906441078,2359.491200328218,Warning
2026-04-08T20:45:22.858576,16.454686312685027,93.30043395432196,4556.725169196816,Critical
2026-04-08T20:45:37.858576,3.011897773638225,97.92110092740151,3789.681362220369,Warning
2026-04-08T20:45:52.858576,43.95290933950409,105.93848945179067,3887.1447178902,Warning
2026-04-08T20:46:07.858576,40.25125861587619,100.32103230283509,765.4362254171931,Warning
2026-04-08T20:46:22.858576,18.310363539825936,94.00187870922434,888.6009027047119,Warning
2026-04-08T20:46:37.858576,45.38301831914592,107.5541233049837,843.8951971766933,Warning
2026-04-08T20:46:52.858576,5.995022230980087,98.18693950644261,3587.1610091136768,Warning
2026-04-08T20:47:07.858576,16.387171508005885,94.0411478509481,4224.966034094693,Critical
2026-04-08T20:47:22.858576,-11.729673565241937,95.69714252160621,2611.948059095113,Warning
2026-04-08T20:47:37.858576,47.45087638487264,101.80130046114155,4474.373003231451,Critical
2026-04-08T20:47:52.858576,13.559233262073754,92.91401401864263,4654.444618009567,Critical
2026-04-08T20:48:07.858576,34.96539658557635,107.76446103051543,1194.9612141163104,Warning
2026-04-08T20:48:22.858576,21.159108109567356,95.03369008848892,4091.766290379159,Warning
2026-04-08T20:48:37.858576,-16.411635065633885,105.38368593988643,4747.575878617778,Critical
2026-04-08T20:48:52.858576,21.9477073147783,100.01682749898684,3340.1645797026913,Normal
2026-04-08T20:49:07.858576,-13.502611427374042,94.85422953401478,521.3797945869476,Warning
2026-04-08T20:49:22.858576,27.699849366496373,92.65236187924057,1206.0275155144502,Warning
2026-04-08T20:49:37.858576,35.826201896638366,107.2123644559639,1920.2615048568105,Warning
2026-04-08T20:49:52.858576,47.79436753473243,102.65927279032366,3464.6459709072583,Warning
2026-04-08T20:50:07.858576,32.23233642078462,92.06406150596196,4975.863343631627,Critical
2026-04-08T20:50:22.858576,18.162184887137485,95.8501922921757,822.9829592519595,Normal
2026-04-08T20:50:37.858576,31.787812950374374,90.3172466431592,4651.763012012189,Critical
2026-04-08T20:50:52.858576,-6.542805722334515,106.58287017803787,2990.864198274016,Warning
2026-04-08T20:51:07.858576,0.9733069438824842,95.64367711222613,4228.131337630408,Critical
2026-04-08T20:51:22.858576,-4.282938493120884,90.62393285806175,4131.258135937038,Warning
2026-04-08T20:51:37.858576,1.392880503377043,105.69081314692934,4285.572806801292,Critical
2026-04-08T20:51:52.858576,17.680792116594873,104.2815884700043,1047.4794821594671,Normal
2026-04-08T20:52:07.858576,-16.691071658223375,98.10483459232687,3067.1803290771845,Warning
2026-04-08T20:52:22.858576,45.04041948534328,102.35076704029551,3151.8423238357204,Warning
2026-04-08T20:52:37.858576,46.553989610314446,94.42811327335855,2442.4903752711243,Warning
2026-04-08T20:52:52.858576,-6.878426063877267,97.79733593418803,2473.2890065062647,Normal
2026-04-08T20:53:07.858576,24.1330629209899,97.59096143015836,2593.937118357488,Normal
2026-04-08T20:53:22.858576,10.516712945612511,105.35730228234537,1174.578538203069,Warning
2026-04-08T20:53:37.858576,37.7499662184009,98.63886573731187,4070.9691614640797,Warning
2026-04-08T20:53:52.858576,-1.77613073446026,108.81107363512497,599.7836393648612,Warning
2026-04-08T20:54:07.858576,32.963977003139185,107.7316242590849,2682.3865602037113,Warning
2026-04-08T20:54:22.858576,5.616305006484552,95.33870306072937,2990.5198633568807,Normal
2026-04-08T20:54:37.858576,-17.320076800815734,91.55220425307097,611.1529266466803,Warning
2026-04-08T20:54:52.858576,30.647058564969456,103.85446361840566,2794.169593718494,Normal
2026-04-08T20:55:07.858576,-18.435144495920348,99.63348145935261,2254.919989167829,Warning
2026-04-08T20:55:22.858576,3.245174820717967,100.26695584471636,1535.7239012987213,Normal
2026-04-08T20:55:37.858576,7.512036845023864,98.79868557408344,1798.5206702243113,Normal
2026-04-08T20:55:52.858576,43.64976380036248,96.71392844093899,680.6354257499686,Warning
2026-04-08T20:56:07.858576,-6.06727277720902,97.91912406674092,4991.446136880888,Critical
2026-04-08T20:56:22.858576,0.8291024188207388,106.83342398102948,622.0470448198791,Warning
2026-04-08T20:56:37.858576,48.60903923688045,95.54339450934194,1589.5533299258452,Warning
2026-04-08T20:56:52.858576,10.280946946415462,102.05433557964815,552.4755246523721,Normal
2026-04-08T20:57:07.858576,32.79156844271679,105.21623983410623,4443.31675830862,Critical
2026-04-08T20:57:22.858576,34.372004236213606,92.6439912456217,2476.5329708166855,Warning
2026-04-08T20:57:37.858576,46.69144401051361,107.23783792852176,4239.094388334919,Critical
2026-04-08T20:57:52.858576,12.2436334190877,90.00379779377943,4142.444029549092,Warning
2026-04-08T20:58:07.858576,-15.332653576926486,108.68746636548985,1992.5242975259712,Warning
2026-04-08T20:58:22.858576,32.01293770708606,94.94090112617067,4038.1459905056136,Warning
2026-04-08T20:58:37.858576,-8.705452181046338,105.84525790622328,4216.750640949531,Critical
2026-04-08T20:58:52.858576,26.468677457570692,93.82300398214184,1870.3435167451637,Warning
2026-04-08T20:59:07.858576,-5.62718306991729,98.76820582451528,1496.309201086232,Normal
2026-04-08T20:59:22.858576,45.77870044536263,93.83215861865246,3137.012734530801,Warning
2026-04-08T20:59:37.858576,26.9287804105579,106.80720462491902,4698.528742816709,Critical
2026-04-08T20:59:52.858576,36.99556630687553,94.80027077143353,3883.5488198594057,Warning
2026-04-08T21:00:07.858576,33.93812700194505,92.75110226497986,4665.5649958015865,Critical
2026-04-08T21:00:22.858576,31.93622530851286,98.05339490324683,4537.136367712225,Critical
2026-04-08T21:00:37.858576,23.895164196069928,101.03433551314069,2769.466513741048,Normal
2026-04-08T21:00:52.858576,-17.83924302134197,94.377866987387,4752.6091365291995,Critical
2026-04-08T21:01:07.858576,33.42559037755258,90.93120404179669,1636.5092284738505,Warning
2026-04-08T21:01:22.858576,17.031126568281117,95.72495276134227,3752.58134578326,Warning
2026-04-08T21:01:37.858576,34.91784818229693,99.9036495918783,2101.4325620746836,Normal
2026-04-08T21:01:52.858576,24.06051105586404,96.81721850523145,2458.9873286223155,Normal
2026-04-08T21:02:07.858576,-1.497714837274593,107.77179014250196,2302.394011338419,Warning
2026-04-08T21:02:22.858576,-7.274497434849659,97.35126137230966,4506.180781721903,Critical
2026-04-08T21:02:37.858576,16.121107021544105,91.1239833943515,2929.25252636391,Warning
2026-04-08T21:02:52.858576,-1.3105989265483267,91.48154422933811,2205.6093434570353,Warning
2026-04-08T21:03:07.858576,-12.173068736060273,108.58735506665504,4621.0015972670235,Critical
2026-04-08T21:03:22.858576,25.474285022500275,109.27466156801201,3555.011973874917,Warning
2026-04-08T21:03:37.858576,-1.7341531158992645,92.70981020307542,2642.453739729921,Warning
2026-04-08T21:03:52.858576,45.62112991804277,94.13163494434241,581.3757049213983,Warning
2026-04-08T21:04:07.858576,3.9086571326040165,95.09918289653287,4405.21596822528,Critical
2026-04-08T21:04:22.858576,49.48090380574257,105.37754803625367,3744.7832521580517,Warning
2026-04-08T21:04:37.858576,26.13724349909031,109.476158764172,1884.6751797441002,Warning
2026-04-08T21:04:52.858576,35.96897450058694,106.99396261416067,4365.702709178857,Critical
2026-04-08T21:05:07.858576,4.210803335097818,108.72223128474096,3541.199200616785,Warning
2026-04-08T21:05:22.858576,-11.383298547978871,102.51647434467439,4745.496002783107,Critical
2026-04-08T21:05:37.858576,16.150457014948124,103.65146707665184,3897.461463389569,Warning
2026-04-08T21:05:52.858576,28.392166842242354,98.08104669755132,2365.8034419105397,Normal
2026-04-08T21:06:07.858576,-13.505249008043421,92.92957508548515,2338.210973372132,Warning
2026-04-08T21:06:22.858576,44.14324008824201,99.41807591331914,2482.916114394846,Warning
2026-04-08T21:06:37.858576,48.43679845067368,97.96164926851499,4974.62817513069,Critical
2026-04-08T21:06:52.858576,-10.121690541389153,102.06467137758683,521.6803297819154,Warning
2026-04-08T21:07:07.858576,16.106188194429635,102.76947212649729,4868.06693717427,Critical
2026-04-08T21:07:22.858576,-19.327583761540936,99.6488735137405,1110.7686753705634,Warning
2026-04-08T21:07:37.858576,49.89388272569245,101.23368240402425,3133.15218333888,Warning
2026-04-08T21:07:52.858576,13.820981252344843,93.59139743695115,2069.6754734639476,Warning
2026-04-08T21:08:07.858576,38.36359611884509,93.99209054026629,3896.4035206696485,Warning
2026-04-08T21:08:22.858576,40.54810408392313,93.71708153339789,3379.4540524200875,Warning
2026-04-08T21:08:37.858576,1.4592823293029227,97.02250753496459,3022.531976084859,Normal
2026-04-08T21:08:52.858576,-2.095255817612017,93.32930036534952,1598.0986938339793,Warning
2026-04-08T21:09:07.858576,39.39117251923527,95.22868149408446,4295.163449844749,Critical
2026-04-08T21:09:22.858576,20.19627464648974,104.08252527084687,772.1496255832612,Normal
2026-04-08T21:09:37.858576,18.76153909405088,107.70666328796489,631.8711149520992,Warning
2026-04-08T21:09:52.858576,13.843571102469838,105.67637433777548,2564.5276304659064,Warning
2026-04-08T21:10:07.858576,13.550047775315576,109.96679718065295,1836.4136900305607,Warning
2026-04-08T21:10:22.858576,15.7382665886363,94.41199145533994,1338.037477915144,Warning
2026-04-08T21:10:37.858576,19.69981734283988,90.33495675607395,4770.450880813412,Critical
2026-04-08T21:10:52.858576,43.648078235196564,92.30952165009266,930.3947238974065,Warning
2026-04-08T21:11:07.858576,25.509590830717954,101.06572610754887,774.3386702884923,Normal
2026-04-08T21:11:22.858576,41.34230887455589,97.9461768212729,4814.66671796238,Critical
2026-04-08T21:11:37.858576,8.972891895094143,100.24913761535029,4009.305628985331,Warning
2026-04-08T21:11:52.858576,-4.573901724287756,109.02218656159135,1242.0908054573088,Warning
2026-04-08T21:12:07.858576,17.149285835148447,97.34575552722511,2824.098171897131,Normal
2026-04-08T21:12:22.858576,30.879111239548237,107.4719253800979,2689.8587009020225,Warning
2026-04-08T21:12:37.858576,43.539005103813054,90.71138883479931,4113.157674842987,Warning
2026-04-08T21:12:52.858576,14.594870487149905,106.16797496741137,2550.6179972827936,Warning
2026-04-08T21:13:07.858576,28.60069504818337,107.73964398093285,3972.7218203315224,Warning
2026-04-08T21:13:22.858576,5.946470429168539,109.03205437948861,2888.4542762988694,Warning
2026-04-08T21:13:37.858576,0.7794733834964696,107.18108941367231,3568.088971387022,Warning
2026-04-08T21:13:52.858576,40.21953883541664,107.7265464741461,4299.055141259182,Critical
2026-04-08T21:14:07.858576,-16.153450460975908,96.66518273939755,4865.330119082032,Critical
2026-04-08T21:14:22.858576,9.352687116868392,102.07685549959449,2775.250127466832,Normal
