timestamp,temperature_c,pressure_kpa,load_kg,stress_level
2026-04-08T21:14:37.858576,21.706423778670818,98.17598862050217,793.8261716476624,Normal
2026-04-08T21:14:52.858576,49.40574829488678,105.17366970458542,2504.6360193906507,Warning
2026-04-08T21:15:07.858576,-15.695942878919357,93.71827626352209,594.1041460731892,Warning
2026-04-08T21:15:22.858576,4.6680383654159385,102.82081342911206,3717.3224067308197,Warning
2026-04-08T21:15:37.858576,15.37048023479408,94.14793520754048,2934.7700060716115,Warning
2026-04-08T21:15:52.858576,-8.993683279889852,103.22570321172945,4360.113508557859,Critical
2026-04-08T21:16:07.858576,-1.7846663412212003,105.15259484811862,4071.532682295991,Warning
2026-04-08T21:16:22.858576,13.353749756174153,102.40774300623879,3463.6851957751383,Normal
2026-04-08T21:16:37.858576,32.173129914607024,101.71652378737578,4020.1639054143816,Warning
2026-04-08T21:16:52.858576,34.50317444197352,106.61543372758953,2341.9455749909544,Warning
2026-04-08T21:17:07.858576,10.040876648202445,95.38738343955796,3930.4295110830444,Warning
2026-04-08T21:17:22.858576,16.974045988868568,92.24386745319862,4552.229043122395,Critical
2026-04-08T21:17:37.858576,-8.115993028116439,95.0410555296001,698.1261763176798,Normal
2026-04-08T21:17:52.858576,3.1601541297677684,99.52161979205127,4167.237791623744,Warning
2026-04-08T21:18:07.858576,-11.507597935099376,105.44673070543949,2017.2356812339315,Warning
2026-04-08T21:18:22.858576,-14.513997114630252,103.2556273102381,1117.9955644233146,Warning
2026-04-08T21:18:37.858576,28.028552180002237,104.42401993006364,1438.15784531588,Normal
2026-04-08T21:18:52.858576,18.93752216940957,104.16656017287401,3407.5825006791583,Normal
2026-04-08T21:19:07.858576,-16.47013592345304,106.22684591330406,951.9459393130725,Warning
2026-04-08T21:19:22.858576,20.474657211328235,107.63905684024827,4813.078375085726,Critical
2026-04-08T21:19:37.858576,43.215911159611686,98.79998575697148,820.3599467006425,Warning
2026-04-08T21:19:52.858576,6.396854031122427,93.20519236185051,2851.156168696766,Warning
2026-04-08T21:20:07.858576,33.28219793122648,91.01162514384019,3127.0538702727013,Warning
2026-04-08T21:20:22.858576,28.70742232153765,105.09260716856946,3534.1295210633452,Warning
2026-04-08T21:20:37.858576,35.92211969347587,101.39607883273267,1801.4865613902173,Normal
2026-04-08T21:20:52.858576,25.251222514728326,107.69539430189138,3415.8581817935096,Warning
2026-04-08T21:21:07.858576,9.418192189462122,104.9812434280134,1580.676138900767,Normal
2026-04-08T21:21:22.858576,1.2978086101500743,101.3535315646767,1874.6789134928447,Normal
2026-04-08T21:21:37.858576,18.99042837488139,94.82371030128951,3863.036699297,Warning
2026-04-08T21:21:52.858576,48.297210567764495,104.8719906147337,1890.6709344758142,Warning
2026-04-08T21:22:07.858576,-16.636016789528462,92.36654234580209,2439.6172929900385,Warning
2026-04-08T21:22:22.858576,-16.70045125018258,90.71330732864888,4624.082699081813,Critical
2026-04-08T21:22:37.858576,-14.150995750995573,97.22013088825759,1514.7321500273433,Warning
2026-04-08T21:22:52.858576,-3.4364145466009575,90.0482189841057,738.4344208834741,Warning
2026-04-08T21:23:07.858576,48.91645870439439,93.1822371135929,4058.173519279016,Warning
2026-04-08T21:23:22.858576,42.396345905776776,95.22028105914822,2059.4643372786395,Warning
2026-04-08T21:23:37.858576,45.415201309670834,97.98597126559117,2957.4367348029896,Warning
2026-04-08T21:23:52.858576,49.33468045116129,90.67517831937857,3316.380561941795,Warning
2026-04-08T21:24:07.858576,-15.852710150125056,108.92398798498188,4051.54381418988,Warning
2026-04-08T21:24:22.858576,-19.781630237198165,100.3200512399971,1560.240449648532,Warning
2026-04-08T21:24:37.858576,7.301750796693291,99.65122833040016,4365.445630282265,Critical
2026-04-08T21:24:52.858576,25.04436273000824,103.44633754152991,4349.9607278004805,Critical
2026-04-08T21:25:07.858576,-16.942369824385196,94.14526524185801,4502.710160649676,Critical
2026-04-08T21:25:22.858576,38.81523423828689,92.90212981594789,1667.7920474771124,Warning
2026-04-08T21:25:37.858576,44.73171549427093,99.83461503503324,1179.4252845624378,Warning
2026-04-08T21:25:52.858576,3.4996778132462865,90.03145450360181,2610.530589656598,Warning
2026-04-08T21:26:07.858576,7.661380075468703,96.38896471904415,3103.2043775907546,Normal
2026-04-08T21:26:22.858576,-1.8239375774161886,104.53608162472622,1830.680241865034,Normal
2026-04-08T21:26:37.858576,8.210698832591316,93.76859223567283,3103.217925038587,Warning
2026-04-08T21:26:52.858576,32.93214537814887,90.3957372081233,4799.675129993816,Critical
2026-04-08T21:27:07.858576,27.35633391837682,108.16580663546003,699.2212084711443,Warning
2026-04-08T21:27:22.858576,47.11970870532822,97.21427832649597,3091.894677201596,Warning
2026-04-08T21:27:37.858576,40.03980743975033,102.33687240559627,3161.640513418129,Warning
2026-04-08T21:27:52.858576,1.6852907921952287,90.7732148705977,1383.3126688529414,Warning
2026-04-08T21:28:07.858576,23.92134513113473,91.65944222656883,787.7521616782191,Warning
2026-04-08T21:28:22.858576,17.058446222512707,107.59722805724417,4097.152102186835,Warning
2026-04-08T21:28:37.858576,24.21720099256371,95.91150882699993,1420.6745272403314,Normal
2026-04-08T21:28:52.858576,14.46504765479581,103.35549057068005,2356.0233886263895,Normal
2026-04-08T21:29:07.858576,21.048063920723926,91.02836255232592,3496.599963103107,Warning
2026-04-08T21:29:22.858576,43.41373833655687,98.50900071100106,4965.700221514013,Critical
2026-04-08T21:29:37.858576,38.28713304216187,92.7738929141866,1990.5416688299608,Warning
2026-04-08T21:29:52.858576,9.777593921530745,108.49636355967633,3446.477938704962,Warning
2026-04-08T21:30:07.858576,-18.7483241269018,106.52006962841659,1257.1625495139042,Warning
2026-04-08T21:30:22.858576,-6.391977681607893,90.16539319998272,3335.202139200405,Warning
2026-04-08T21:30:37.858576,-5.702479001099054,94.03021427662124,4387.5604068922385,Critical
2026-04-08T21:30:52.858576,-14.467447323050386,106.03208589991613,4825.3710580155985,Critical
2026-04-08T21:31:07.858576,-13.192080833599917,107.41554186147341,2300.0937107575783,Warning
2026-04-08T21:31:22.858576,-8.590041552107714,99.12444288755432,1925.692512353672,Normal
2026-04-08T21:31:37.858576,-17.181143350761307,90.94591384851654,1882.5930932529272,Warning
2026-04-08T21:31:52.858576,44.91715868122665,100.21146362475358,873.0625612227509,Warning
2026-04-08T21:32:07.858576,-15.639873577863879,105.3513089141786,3279.9293081997653,Warning
2026-04-08T21:32:22.858576,17.79113289897736,92.9020425263774,4217.255076958885,Critical
2026-04-08T21:32:37.858576,6.503813222158776,108.84689112289527,3713.778707844825,Warning
2026-04-08T21:32:52.858576,38.16608840562349,102.53281685792646,2799.349437290968,Normal
2026-04-08T21:33:07.858576,1.4046518529538083,99.78023318281983,1791.1859511712862,Normal
2026-04-08T21:33:22.858576,43.60517521075721,92.51125320662877,4229.824021666243,Critical
2026-04-08T21:33:37.858576,-17.325728484517626,103.7541125585192,3325.2364557333035,Warning
2026-04-08T21:33:52.858576,30.331567171383867,92.65982373237925,3672.292452449469,Warning
2026-04-08T21:34:07.858576,17.510392271979093,97.02925433340829,3795.543374743109,Warning
2026-04-08T21:34:22.858576,-0.4281501857931751,103.36668980006668,938.7625638377268,Normal
2026-04-08T21:34:37.858576,-6.390086582585955,105.48142415824884,1601.8712356699302,Warning
2026-04-08T21:34:52.858576,-18.257645822406833,108.11437161892988,4141.856485971392,Warning
2026-04-08T21:35:07.858576,-6.774497820352886,92.05749355622488,959.4733358261058,Warning
2026-04-08T21:35:22.858576,-18.464105457232005,95.68344243591625,2213.036768338565,Warning
2026-04-08T21:35:37.858576,-3.39519743168006,109.92718584476417,3255.467448117031,Warning
2026-04-08T21:35:52.858576,-4.152151411998361,91.21527506486918,969.8160174228274,Warning
2026-04-08T21:36:07.858576,-15.589461583633518,90.72711127863266,1132.0783215041988,Warning
2026-04-08T21:36:22.858576,1.6260335663852246,106.46285169178793,4902.659664887924,Critical
2026-04-08T21:36:37.858576,38.34342387370926,107.53192323514827,1414.4324668524828,Warning
2026-04-08T21:36:52.858576,-4.091850234781106,108.14845430836705,4573.639471639279,Critical
2026-04-08T21:37:07.858576,18.043733548217922,107.73889039460582,998.6670561382252,Warning
2026-04-08T21:37:22.858576,2.002405211090057,103.81701541662387,4800.362567225896,Critical
2026-04-08T21:37:37.858576,36.88324289271538,107.5076435788489,1560.9253427919039,Warning
2026-04-08T21:37:52.858576,-18.815301260254653,108.31997488402412,700.6174726808424,Warning
2026-04-08T21:38:07.858576,-0.20342388734530203,108.77114946678665,1859.401895629858,Warning
2026-04-08T21:38:22.858576,4.170626473443001,91.27131008524042,2858.1393732262,Warning
2026-04-08T21:38:37.858576,41.314264312634506,105.73379541473591,1361.6053449513674,Warning
2026-04-08T21:38:52.858576,32.84281970423713,103.31647936599855,4814.685908588366,Critical
2026-04-08T21:39:07.858576,49.80273563393419,99.74692309515864,2612.495517995338,Warning
2026-04-08T21:39:22.858576,35.84604369985847,103.85377017536608,4095.3765426533723,Warning
2026-04-08T21:39:37.858576,30.790620990563234,96.10639933489676,3110.8791996410414,Normal
2026-04-08T21:39:52.858576,32.25344910433829,98.73417990785987,1491.6085292073544,Normal
2026-04-08T21:40:07.858576,-11.013754700560765,109.32638295979874,4878.563383486452,Critical
2026-04-08T21:40:22.858576,33.62499001978899,104.81618719976343,3426.869612281581,Normal
2026-04-08T21:40:37.858576,-19.650246037698945,98.14450808154095,4280.426489995471,Critical
2026-04-08T21:40:52.858576,18.822928428266515,102.55751233071162,1534.1060603230244,Normal
2026-04-08T21:41:07.858576,-2.2661993473049904,90.79956112166842,4366.948854242608,Critical
2026-04-08T21:41:22.858576,23.45828732645918,100.06209433732492,4104.602900949765,Warning
2026-04-08T21:41:37.858576,6.900338275981603,99.87883430598441,4056.6593940443286,Warning
2026-04-08T21:41:52.858576,-11.695925112144407,90.94787604008172,1986.5792361236374,Warning
2026-04-08T21:42:07.858576,-17.65160122608842,90.83071118010048,3491.7232048116957,Warning
2026-04-08T21:42:22.858576,-1.740829448038042,103.18591536262589,4066.04097107546,Warning
2026-04-08T21:42:37.858576,27.39999432076582,106.81514336568112,922.5936407517547,Warning
2026-04-08T21:42:52.858576,20.547481514424355,99.17878943370233,2212.351051123749,Normal
2026-04-08T21:43:07.858576,5.406116745494359,94.6539789706311,1708.4883059563047,Warning
2026-04-08T21:43:22.858576,12.030023551692864,106.41161976315684,3180.8403907163074,Warning
2026-04-08T21:43:37.858576,46.86971281866367,104.97657286464728,1958.0049651650825,Warning
2026-04-08T21:43:52.858576,-14.136671861877264,96.92984913861328,3614.0515325792685,Warning
2026-04-08T21:44:07.858576,38.28195890548731,106.82479457521413,1279.7322164818588,Warning
2026-04-08T21:44:22.858576,-3.1976955298881933,97.47881681172478,2825.7296789188385,Normal
2026-04-08T21:44:37.858576,0.7410267864994786,107.8336544282449,3093.3497267610815,Warning
2026-04-08T21:44:52.858576,11.27844557539946,107.8734520918317,3838.9715251209104,Warning
2026-04-08T21:45:07.858576,1.3710702838197868,109.7660086258858,4902.15896282028,Critical
2026-04-08T21:45:22.858576,18.267247167416812,102.71203644056287,2381.349460378222,Normal
2026-04-08T21:45:37.858576,6.757130040943498,108.11695993065612,4192.366469035553,Warning
2026-04-08T21:45:52.858576,4.074050858228304,102.63826277409663,3838.0279305115264,Warning
2026-04-08T21:46:07.858576,23.799629336911835,90.94364403848644,1022.4046313235757,Warning
2026-04-08T21:46:22.858576,28.11455474822018,97.4294399605482,622.813219854759,Normal
2026-04-08T21:46:37.858576,11.101441501225526,98.70114337705681,1602.9800023708606,Normal
2026-04-08T21:46:52.858576,27.29216464457093,96.3087135077022,4411.578418594694,Critical
2026-04-08T21:47:07.858576,3.686993837214949,105.09592288612178,1057.7944009363468,Warning
2026-04-08T21:47:22.858576,-15.522789686353192,104.25534170197889,1412.897504480376,Warning
2026-04-08T21:47:37.858576,20.300536074053262,104.17216965510246,4484.92603205567,Critical
2026-04-08T21:47:52.858576,33.610533014406215,102.83844400234162,2769.4158856689196,Normal
2026-04-08T21:48:07.858576,3.126603967922996,107.10477020180109,2514.2579213050694,Warning
2026-04-08T21:48:22.858576,16.363418715420693,94.36794628504472,4073.3492903835713,Warning
2026-04-08T21:48:37.858576,39.70030486106192,97.4900716784492,4761.9424384598215,Critical
2026-04-08T21:48:52.858576,-12.365125333342654,91.96131141093409,1739.4828684420165,Warning
2026-04-08T21:49:07.858576,20.80070345918371,106.02224700078176,2683.604363385677,Warning
2026-04-08T21:49:22.858576,27.127218652415188,109.78084488019176,1036.6807089157055,Warning
2026-04-08T21:49:37.858576,27.534415492768375,99.33197347780764,4173.769186361746,Warning
2026-04-08T21:49:52.858576,4.0767575762419135,94.3635996034399,2745.973970350947,Warning
2026-04-08T21:50:07.858576,-6.343894309908411,107.57967466144548,1498.1432181141236,Warning
2026-04-08T21:50:22.858576,-16.277647394144893,97.65907577345295,2551.461145541454,Warning
2026-04-08T21:50:37.858576,13.777650235221266,91.0689113530905,4839.333001175287,Critical
2026-04-08T21:50:52.858576,38.623983806649306,95.07543830103484,1853.189247794961,Normal
2026-04-08T21:51:07.858576,13.829494266706085,96.61444564312956,3144.479713878414,Normal
2026-04-08T21:51:22.858576,-15.798373384978627,106.34979461589444,884.3897751374402,Warning
2026-04-08T21:51:37.858576,-11.457763788955798,103.74801462016417,1917.9265224639685,Warning
2026-04-08T21:51:52.858576,10.319013590152672,107.57024386004011,4785.33714221129,Critical
2026-04-08T21:52:07.858576,8.068850207517478,100.99039830299093,1202.1153269238275,Normal
2026-04-08T21:52:22.858576,-6.76314072578163,98.26530141657933,2776.5904436488704,Normal
2026-04-08T21:52:37.858576,28.1663446866094,92.31809402986903,3971.7194972060074,Warning
2026-04-08T21:52:52.858576,36.87527300092368,92.35044289546317,934.7010730916297,Warning
2026-04-08T21:53:07.858576,2.358654827989703,97.58854737578514,3324.6524146760307,Normal
2026-04-08T21:53:22.858576,27.912171701527768,92.6415485250052,2269.9490157211176,Warning
2026-04-08T21:53:37.858576,24.77025617137064,105.89490355093531,2005.6638227590915,Warning
2026-04-08T21:53:52.858576,35.26192252526697,94.01314160476275,920.2294944016046,Warning
2026-04-08T21:54:07.858576,-4.7040365674586475,94.12583639437932,3446.939142501996,Warning
2026-04-08T21:54:22.858576,26.587669532150002,94.4834595319758,2460.8573860476363,Warning
2026-04-08T21:54:37.858576,30.520250903391087,104.53794513492215,2404.696861757948,Normal
2026-04-08T21:54:52.858576,18.19228509586555,95.85469035634662,3030.64852076162,Normal
2026-04-08T21:55:07.858576,27.212899405615808,108.30208861170777,735.6587823689871,Warning
2026-04-08T21:55:22.858576,22.68493315916055,101.27867017507874,1728.0339659502022,Normal
2026-04-08T21:55:37.858576,-6.813520406075153,90.75731377504528,4426.528014475137,Critical
2026-04-08T21:55:52.858576,-18.39757777867886,96.20065636411128,4860.140929909346,Critical
2026-04-08T21:56:07.858576,49.4600946008118,103.56548624675327,575.6620784779403,Warning
2026-04-08T21:56:22.858576,8.660391162837126,101.9905589892438,2256.565807700332,Normal
2026-04-08T21:56:37.858576,11.181989981165628,106.24847289473679,3433.288608984163,Warning
2026-04-08T21:56:52.858576,-5.151232512782645,98.38890024503422,3710.1575965369802,Warning
2026-04-08T21:57:07.858576,9.983331554643048,109.2648493115826,4681.752040294117,Critical
2026-04-08T21:57:22.858576,15.043587471164244,95.83880258968242,2337.140596980181,Normal
2026-04-08T21:57:37.858576,30.903806631591777,99.75250781793633,4008.033747525243,Warning
2026-04-08T21:57:52.858576,27.38960923970584,93.75740583784541,675.0017383839541,Warning
2026-04-08T21:58:07.858576,43.466290720190095,106.83256657891239,1214.5844596391855,Warning
2026-04-08T21:58:22.858576,26.261298391041294,92.04730880162637,3377.9265748778275,Warning
2026-04-08T21:58:37.858576,-9.983981022352047,101.60446526218023,1910.713403097652,Normal
2026-04-08T21:58:52.858576,1.4273511227043905,96.89505699632481,1126.008305274001,Normal
2026-04-08T21:59:07.858576,10.511495831149883,92.80610582401223,1804.2574379119806,Warning
2026-04-08T21:59:22.858576,-14.404757233754548,103.77443509029892,4939.359044329533,Critical
2026-04-08T21:59:37.858576,12.971525719117608,107.39532958214657,523.3789349432705,Warning
2026-04-08T21:59:52.858576,24.16952443186335,90.31073194039222,4224.169505111486,Critical
2026-04-08T22:00:07.858576,4.662366801639699,108.05382191035694,1040.5043701609793,Warning
2026-04-08T22:00:22.858576,-8.36203791622345,95.30216008313741,3976.0650751067687,Warning
2026-04-08T22:00:37.858576,-0.6524907475273523,101.99885554824218,1929.0574068777166,Normal
2026-04-08T22:00:52.858576,-14.28177916020675,101.04308662400054,3524.491007933257,Warning
2026-04-08T22:01:07.858576,16.425141468979795,107.97831584323772,1891.0442314869147,Warning
2026-04-08T22:01:22.858576,-14.542788319000053,94.25294425508595,1268.261657936795,Warning
2026-04-08T22:01:37.858576,-8.974037116092695,102.23841819103689,2380.9322217994404,Normal
2026-04-08T22:01:52.858576,44.81883129496467,105.94121212033345,4335.9861605507895,Critical
2026-04-08T22:02:07.858576,-0.31607721039436854,97.12650801663153,568.9038700982736,Normal
2026-04-08T22:02:22.858576,-11.133124492399944,91.41781569770373,2724.435531399487,Warning
2026-04-08T22:02:37.858576,18.52399115522202,97.79546423917594,2632.116970586468,Normal
2026-04-08T22:02:52.858576,47.77568435841562,99.2133048233377,2177.6568142702927,Warning
2026-04-08T22:03:07.858576,48.45977494117291,97.52790482742624,4244.495521732508,Critical
2026-04-08T22:03:22.858576,-9.271899636049021,92.39829687199727,4019.9511662005475,Warning
2026-04-08T22:03:37.858576,-3.9333093788917246,105.2328600048451,1868.0524612194747,Warning
2026-04-08T22:03:52.858576,9.99960554056139,92.30339133829713,2692.753004145156,Warning
2026-04-08T22:04:07.858576,47.689750572022746,91.50037504785608,1626.8156661330152,Warning
2026-04-08T22:04:22.858576,27.066606063250845,97.72227534642153,1862.3061757177456,Normal
2026-04-08T22:04:37.858576,13.634120781634877,106.84702004904037,1707.2408560135552,Warning
2026-04-08T22:04:52.858576,-6.917152327843162,90.16227052531418,3665.523396289357,Warning
2026-04-08T22:05:07.858576,29.525559104463255,95.43777902195036,817.0707634799536,Normal
2026-04-08T22:05:22.858576,11.076181075034572,90.63762200124259,2379.5848861964173,Warning
2026-04-08T22:05:37.858576,32.55110895810669,97.60013767755164,2592.9336742235964,Normal
2026-04-08T22:05:52.858576,39.98003962362183,106.26070628411756,4958.089125094937,Critical
2026-04-08T22:06:07.858576,47.129302489243386,99.548718508187,3621.937247364467,Warning
2026-04-08T22:06:22.858576,42.4600870388007,93.58559583907879,782.9984638374543,Warning
2026-04-08T22:06:37.858576,33.494004184684755,107.51187714689652,1771.2083502045125,Warning
2026-04-08T22:06:52.858576,21.640037213843073,107.58484755669097,3164.5832093672607,Warning
2026-04-08T22:07:07.858576,28.91930686478711,92.45049163791474,4292.7529351082685,Critical
2026-04-08T22:07:22.858576,29.38927869363841,92.33637434000266,1134.4418553619578,Warning
2026-04-08T22:07:37.858576,28.706436359764126,92.4679177124591,3440.850940858946,Warning
2026-04-08T22:07:52.858576,7.2024232076204875,94.35934080859475,4416.092704548697,Critical
2026-04-08T22:08:07.858576,-4.263831251673331,91.40646849454193,948.2286900391645,Warning
2026-04-08T22:08:22.858576,37.13947840370985,99.22624064041827,3854.2955276468656,Warning
2026-04-08T22:08:37.858576,44.587061757009494,103.19640366931031,1575.7864506707588,Warning
2026-04-08T22:08:52.858576,46.66952950302445,109.76351523112251,3395.9634164395234,Warning
2026-04-08T22:09:07.858576,34.45112188321694,103.7378940086602,4302.874939474215,Critical
2026-04-08T22:09:22.858576,18.462183338391753,94.15909074173408,1914.5544032080177,Warning
2026-04-08T22:09:37.858576,2.2594074371392843,96.3312318962066,669.4759349421054,Normal
2026-04-08T22:09:52.858576,-8.657971642852964,103.00795710454697,2154.3001301088652,Normal
2026-04-08T22:10:07.858576,-15.431276566558347,90.65128765063264,4696.661975816577,Critical
2026-04-08T22:10:22.858576,-8.575893133502499,96.04618392526389,885.0062167312694,Normal
2026-04-08T22:10:37.858576,11.867081919593009,94.69944537736875,4023.6732350988395,Warning
2026-04-08T22:10:52.858576,46.48868782708887,109.50079065996448,1004.6370320365097,Warning
2026-04-08T22:11:07.858576,26.44713734969499,97.92185518235344,3132.9629584248446,Normal
2026-04-08T22:11:22.858576,2.3125391215756537,102.52795745690699,724.0281229797826,Normal
2026-04-08T22:11:37.858576,28.2588683581858,93.94337873162516,1698.8529333410384,Warning
2026-04-08T22:11:52.858576,7.782873842175157,104.76999304484414,2297.5871117720308,Normal
2026-04-08T22:12:07.858576,19.843104132610833,107.42998472838033,2175.233482031911,Warning
2026-04-08T22:12:22.858576,2.286266789441367,101.70038367452702,578.7747888816212,Normal
2026-04-08T22:12:37.858576,17.549213232500016,93.11139940523239,785.9311768834779,Warning
2026-04-08T22:12:52.858576,26.4700979017355,97.80715622577335,3266.6267579644687,Normal
2026-04-08T22:13:07.858576,39.89215688592959,91.3373611003494,1332.0808952951975,Warning
2026-04-08T22:13:22.858576,43.1543882353953,94.92244035523903,4023.1566353151775,Warning
2026-04-08T22:13:37.858576,8.820858873819624,93.58122766954425,1147.981621941562,Warning
2026-04-08T22:13:52.858576,33.84037312586564,107.44910201492618,2501.5976256918375,Warning
2026-04-08T22:14:07.858576,28.555209133139513,98.78497776217017,2168.751335770651,Normal
2026-04-08T22:14:22.858576,11.904796913038037,101.54284845844559,4731.547295726214,Critical
2026-04-08T22:14:37.858576,41.40133315746832,107.30384851325726,2508.7464445898213,Warning
2026-04-08T22:14:52.858576,45.173221152382055,93.59136266642496,4173.204492307859,Warning
2026-04-08T22:15:07.858576,49.87528576936805,90.01827554527499,3671.42760228899,Warning
2026-04-08T22:15:22.858576,35.78244907231937,98.60209391072269,3768.74397732768,Warning
2026-04-08T22:15:37.858576,44.6371423460794,109.37443402669844,1956.5130115952772,Warning
2026-04-08T22:15:52.858576,18.720382199350965,93.89330872488101,4508.799271947063,Critical
2026-04-08T22:16:07.858576,0.9139432664120228,96.22501412070824,832.3804610662853,Normal
2026-04-08T22:16:22.858576,48.0503153098913,96.99626539409861,2527.54640394977,Warning
2026-04-08T22:16:37.858576,5.0064590271828315,94.2549641727586,1169.9584865503814,Warning
2026-04-08T22:16:52.858576,14.865713016227204,105.69526152025055,3815.0186650113824,Warning
