timestamp,temperature_c,pressure_kpa,load_kg,stress_level
2026-04-08T22:17:07.858576,12.021458158221826,103.02787662201071,2134.5606578876987,Normal
2026-04-08T22:17:22.858576,-3.346335034162518,95.94459345521643,2388.710658869618,Normal
2026-04-08T22:17:37.858576,18.327702536891323,94.12762287888788,2767.568835170899,Warning
2026-04-08T22:17:52.858576,-4.920729893372375,106.62444001580258,1779.342797179399,Warning
2026-04-08T22:18:07.858576,22.425963569301842,90.08594550505488,952.712498760074,Warning
2026-04-08T22:18:22.858576,2.5745945950762916,93.68619507627429,1776.1682172266208,Warning
2026-04-08T22:18:37.858576,16.572553801520804,98.98817565264912,1967.7520937165814,Normal
2026-04-08T22:18:52.858576,34.42317020891193,103.0508557660841,1322.861278452943,Normal
2026-04-08T22:19:07.858576,-10.33742141988903,95.96644931422608,2691.8372911166393,Warning
2026-04-08T22:19:22.858576,5.7978318790231675,102.56743270029591,4379.135627601272,Critical
2026-04-08T22:19:37.858576,42.406391537767966,98.0608039440534,4729.051547686042,Critical
2026-04-08T22:19:52.858576,36.53593688422447,107.58436364679258,2120.4442715685786,Warning
2026-04-08T22:20:07.858576,0.649848079955909,100.1196795104442,4120.545276326102,Warning
2026-04-08T22:20:22.858576,29.356524440919408,103.7836148808447,3641.561793031947,Warning
2026-04-08T22:20:37.858576,6.274735747031741,101.29042182320455,4984.221717111245,Critical
2026-04-08T22:20:52.858576,18.05957621826937,103.3891083803102,1388.2336124983717,Normal
2026-04-08T22:21:07.858576,29.645593659127208,97.92640737111223,4614.762569756303,Critical
2026-04-08T22:21:22.858576,12.483367408113423,96.78553012593201,3487.604906040063,Normal
2026-04-08T22:21:37.858576,-7.599186919548323,106.11634505952048,2377.848657046934,Warning
2026-04-08T22:21:52.858576,-8.15828047564011,95.02469079666274,2824.3390615659046,Normal
2026-04-08T22:22:07.858576,5.197537878061755,95.41254812655657,4195.145589321928,Warning
2026-04-08T22:22:22.858576,-3.160625230080395,98.72871421432865,965.7076817376574,Normal
2026-04-08T22:22:37.858576,18.940979958977643,93.96012050978929,3302.3197571906007,Warning
2026-04-08T22:22:52.858576,34.98180241793613,100.7621853075884,2072.070074503217,Normal
2026-04-08T22:23:07.858576,34.79042891597776,93.86305275894783,1148.4534075294666,Warning
2026-04-08T22:23:22.858576,41.11824965587045,102.75130285155528,4441.085969526415,Critical
2026-04-08T22:23:37.858576,6.08200121679614,109.17232438960575,3901.735447039292,Warning
2026-04-08T22:23:52.858576,40.431923527112154,101.44120896308438,734.1791961407687,Warning
2026-04-08T22:24:07.858576,-5.3613231567553115,107.36826467163823,4406.728285455781,Critical
2026-04-08T22:24:22.858576,33.62948278569303,105.89261096052505,4255.425751126037,Critical
2026-04-08T22:24:37.858576,3.900995465091313,109.41452895800413,2236.987991909546,Warning
2026-04-08T22:24:52.858576,13.443637558301361,100.59154865639309,718.2054153206086,Normal
2026-04-08T22:25:07.858576,9.478203613337651,108.04872692939995,2554.023023783148,Warning
2026-04-08T22:25:22.858576,-18.505789779351495,106.41546142347931,4824.972796147157,Critical
2026-04-08T22:25:37.858576,47.81371063756036,90.37499671433176,4831.866174652851,Critical
2026-04-08T22:25:52.858576,7.136028833076555,103.63291056473666,1045.3767637829105,Normal
2026-04-08T22:26:07.858576,-10.954478875551327,91.73192360499952,3320.861610920076,Warning
2026-04-08T22:26:22.858576,28.742692453061537,105.96610307480503,1235.8756196186405,Warning
2026-04-08T22:26:37.858576,14.065558723754101,105.72117153045217,3092.4690492846803,Warning
2026-04-08T22:26:52.858576,46.172180341827456,96.06675082392789,4691.511027703142,Critical
2026-04-08T22:27:07.858576,-4.080114615226302,103.85027725939818,3098.8510633269157,Normal
2026-04-08T22:27:22.858576,34.23743335013556,102.2152416491919,1210.7902862964634,Normal
2026-04-08T22:27:37.858576,-0.5425924575528818,96.224940190578,3975.89531678136,Warning
2026-04-08T22:27:52.858576,-11.179363319579311,92.1115322338839,4327.327047894691,Critical
2026-04-08T22:28:07.858576,-13.58127478884433,109.7379874204505,2519.267082828457,Warning
2026-04-08T22:28:22.858576,32.35096564424917,90.42755209901645,2785.1741144826738,Warning
2026-04-08T22:28:37.858576,16.387238410920816,105.76268761021137,4097.075543909705,Warning
2026-04-08T22:28:52.858576,-3.965791415015513,96.13340570634846,4663.329633295199,Critical
2026-04-08T22:29:07.858576,-8.038443924108542,98.24428948254644,4723.87594669791,Critical
2026-04-08T22:29:22.858576,1.346094352652237,98.96543169308896,4253.191464096004,Critical
2026-04-08T22:29:37.858576,1.4631529940145214,98.34142636083054,1726.6846956248492,Normal
2026-04-08T22:29:52.858576,42.9930849683435,99.44504909763235,4080.7057408251426,Warning
2026-04-08T22:30:07.858576,0.7283192365138476,93.85318577725678,3006.2133113819473,Warning
2026-04-08T22:30:22.858576,48.90516932353711,108.06404837711972,2977.7434796489833,Warning
2026-04-08T22:30:37.858576,36.16272242152013,103.95504703773638,4763.393308680972,Critical
2026-04-08T22:30:52.858576,35.86879920929297,100.31573353802484,683.9661245971665,Normal
2026-04-08T22:31:07.858576,42.85664566313447,102.57952810921152,3785.6010090325594,Warning
2026-04-08T22:31:22.858576,6.931001553497509,93.2670395259539,2895.4747872949047,Warning
2026-04-08T22:31:37.858576,32.83370379141428,98.92068485453039,701.8097669653126,Normal
2026-04-08T22:31:52.858576,-4.2905624611640985,93.69163022968988,3705.539914278412,Warning
2026-04-08T22:32:07.858576,36.34518360383185,108.95027682266438,3149.1590010074274,Warning
2026-04-08T22:32:22.858576,-4.317496457343722,93.01593137291563,2103.031080175727,Warning
2026-04-08T22:32:37.858576,22.545539858750594,99.91799903018071,4484.629931016415,Critical
2026-04-08T22:32:52.858576,-14.948775163504699,104.72472310346294,1049.1415071319007,Warning
2026-04-08T22:33:07.858576,-5.947381055804582,102.4561452030066,1120.165582097922,Normal
2026-04-08T22:33:22.858576,35.22326924366772,103.13120050980427,1020.7652798804022,Normal
2026-04-08T22:33:37.858576,47.12161711782126,91.45184583017401,967.7261042391183,Warning
2026-04-08T22:33:52.858576,-16.825197150522413,104.95145200623128,4372.302265308972,Critical
2026-04-08T22:34:07.858576,-7.386036274950383,93.32881612855323,3615.4182130091726,Warning
2026-04-08T22:34:22.858576,15.973752670173681,104.16087852550181,930.535342425715,Normal
2026-04-08T22:34:37.858576,19.410807819367584,103.25525689399834,1918.7548351233806,Normal
2026-04-08T22:34:52.858576,-18.214165472810457,90.77620859285214,1905.0310725668073,Warning
2026-04-08T22:35:07.858576,-11.625493854153897,90.54041177525322,1402.387911563651,Warning
2026-04-08T22:35:22.858576,41.50316152596028,92.59933728497381,1737.3517760348063,Warning
2026-04-08T22:35:37.858576,46.688838015162204,106.32630759175666,2781.642525612227,Warning
2026-04-08T22:35:52.858576,42.49228456796163,109.21126986682246,4057.982682432143,Warning
2026-04-08T22:36:07.858576,20.180376165774028,91.93758370286629,4851.447686584837,Critical
2026-04-08T22:36:22.858576,44.643372283478044,94.30084376409478,4927.462351196753,Critical
2026-04-08T22:36:37.858576,16.248259760047922,96.43539075184252,4932.450468761424,Critical
2026-04-08T22:36:52.858576,15.513150616769025,108.8965357369823,2670.837776316929,Warning
2026-04-08T22:37:07.858576,4.706829650115981,109.52496021632149,1982.0214891772837,Warning
2026-04-08T22:37:22.858576,2.45230971014195,101.2256499586373,2112.5414214570937,Normal
2026-04-08T22:37:37.858576,16.53247911126016,97.17415276702435,1801.6006362247438,Normal
2026-04-08T22:37:52.858576,45.83882817279857,97.37726141712707,2398.4949808649353,Warning
2026-04-08T22:38:07.858576,3.049052143144518,97.97426392086653,1701.4422352314496,Normal
2026-04-08T22:38:22.858576,11.97973577098897,107.30118138364767,4026.9852361033913,Warning
2026-04-08T22:38:37.858576,47.999930606821295,100.28224138553723,1290.6308621176674,Warning
2026-04-08T22:38:52.858576,-3.9661044803684042,92.20045216554472,934.5850378515987,Warning
2026-04-08T22:39:07.858576,10.778158791468588,102.52426681652489,2702.1654862327887,Normal
2026-04-08T22:39:22.858576,18.13669273283208,100.55755042761476,708.1007776219247,Normal
2026-04-08T22:39:37.858576,-14.942319617416425,102.19367499189948,1159.8802289007776,Warning
2026-04-08T22:39:52.858576,31.052984850876975,95.14580430374741,1556.5009509459323,Normal
2026-04-08T22:40:07.858576,28.317848518479998,91.67775218648033,2585.7882837530915,Warning
2026-04-08T22:40:22.858576,-3.967036038027249,101.62959598104104,615.130627862243,Normal
2026-04-08T22:40:37.858576,19.262481600746284,106.24796706543906,4231.153940557946,Critical
2026-04-08T22:40:52.858576,-18.7123344004825,103.74934098713332,3825.7315848128433,Warning
2026-04-08T22:41:07.858576,-6.6884708457266715,101.82549141932263,4363.206319553798,Critical
2026-04-08T22:41:22.858576,-14.995628065609505,109.44948996517704,3794.038076879986,Warning
2026-04-08T22:41:37.858576,36.83618381388361,97.42202180581629,1877.6080590192396,Normal
2026-04-08T22:41:52.858576,5.238480765614188,91.60212699108266,3058.5858663884874,Warning
2026-04-08T22:42:07.858576,5.40314942121417,90.59766464684999,2281.119574218662,Warning
2026-04-08T22:42:22.858576,34.2783059869046,92.67238322225565,1802.0231540522204,Warning
2026-04-08T22:42:37.858576,9.702787663910577,92.0190669025005,3449.1350704743845,Warning
2026-04-08T22:42:52.858576,24.62008010388675,98.46432835768249,3822.174011324276,Warning
2026-04-08T22:43:07.858576,15.974385204587094,106.33989073641195,4026.83905441182,Warning
2026-04-08T22:43:22.858576,6.776116843607863,101.26191621838389,4035.99197367847,Warning
2026-04-08T22:43:37.858576,-2.129853013526205,103.88500046251588,2467.201882599368,Normal
2026-04-08T22:43:52.858576,37.91806819014613,92.30331276648869,1328.034752940569,Warning
2026-04-08T22:44:07.858576,2.948053665073843,107.58523315209467,3572.640460714382,Warning
2026-04-08T22:44:22.858576,36.283049668965674,103.32712627498663,2567.5273025867964,Normal
2026-04-08T22:44:37.858576,-6.051080202635342,90.78508323711841,4561.123624698165,Critical
2026-04-08T22:44:52.858576,10.2269977086257,107.81032925475088,4123.74659838817,Warning
2026-04-08T22:45:07.858576,-1.3454513436282163,92.43090131183659,4646.366757265702,Critical
2026-04-08T22:45:22.858576,12.840892598677293,90.97453807600772,2543.089260128012,Warning
2026-04-08T22:45:37.858576,11.56302820624709,93.5940088095422,3207.8352856177626,Warning
2026-04-08T22:45:52.858576,-8.432505595213057,97.74833340151534,4177.308872105694,Warning
2026-04-08T22:46:07.858576,-16.13944021661196,105.57002216496738,1626.10404595415,Warning
2026-04-08T22:46:22.858576,31.08568039888688,108.916839465133,1229.1255143012554,Warning
2026-04-08T22:46:37.858576,49.92120388587347,97.45051705308751,4588.715762035495,Critical
2026-04-08T22:46:52.858576,35.00171571359658,109.75270767648313,4229.403027468783,Critical
2026-04-08T22:47:07.858576,1.6520782064141422,96.77584631845976,1058.6047005667656,Normal
2026-04-08T22:47:22.858576,25.15952870530083,103.9095045794566,3958.1592043878954,Warning
2026-04-08T22:47:37.858576,-2.8247566580069687,104.59344107223815,4299.9177835221,Critical
2026-04-08T22:47:52.858576,18.4844329446055,101.69379162965015,2747.6811482441503,Normal
2026-04-08T22:48:07.858576,7.386589748588843,101.69345350085655,2166.5158441329036,Normal
2026-04-08T22:48:22.858576,6.057333636836898,103.460902360878,4800.101567930793,Critical
2026-04-08T22:48:37.858576,34.389424743405705,102.83775756458576,1245.2616434514737,Normal
2026-04-08T22:48:52.858576,-15.952660914906627,92.64078992615123,1208.4257817518385,Warning
2026-04-08T22:49:07.858576,46.52226190992282,98.6183350062856,1083.5187790252,Warning
2026-04-08T22:49:22.858576,4.447779049731327,92.78520684578793,3791.5632178162477,Warning
2026-04-08T22:49:37.858576,-3.025871872425018,107.03470103772737,1765.9484897299026,Warning
2026-04-08T22:49:52.858576,-8.83588531087786,98.52865136460363,2014.7281166690505,Normal
2026-04-08T22:50:07.858576,-3.92374692636902,90.4171684150046,3620.748701322136,Warning
2026-04-08T22:50:22.858576,25.22999276685971,107.71687051719115,531.5472858969711,Warning
2026-04-08T22:50:37.858576,13.222264865035243,92.90560938686535,2677.668304242205,Warning
2026-04-08T22:50:52.858576,44.06279504114548,91.09598371527281,2445.680025531634,Warning
2026-04-08T22:51:07.858576,47.523820474547065,94.82960279203034,2522.419686833186,Warning
2026-04-08T22:51:22.858576,-8.489493618631672,96.16320182047632,1474.9964548558014,Normal
2026-04-08T22:51:37.858576,17.85081213888519,101.29422535408801,4852.2574394588455,Critical
2026-04-08T22:51:52.858576,-4.681992839468977,94.54124116948583,638.4593496208532,Warning
2026-04-08T22:52:07.858576,26.25346158463079,109.50689744853071,3231.7912041667837,Warning
2026-04-08T22:52:22.858576,24.051416066790203,91.22535545838059,4293.818251985467,Critical
2026-04-08T22:52:37.858576,-15.574757344578137,101.50178713532578,4413.60854214268,Critical
2026-04-08T22:52:52.858576,32.595236529159365,98.6626405603974,4131.086231633355,Warning
2026-04-08T22:53:07.858576,40.5791621833838,99.64619156216246,1472.4632342692644,Warning
2026-04-08T22:53:22.858576,0.7311733932963875,100.23721818982409,3222.1288002600927,Normal
2026-04-08T22:53:37.858576,10.373292941091712,93.46875335109061,2290.8394206146754,Warning
2026-04-08T22:53:52.858576,5.596550860366637,106.98947571525206,2319.142386859078,Warning
2026-04-08T22:54:07.858576,-10.24739275775206,104.12072548284138,3589.1324319256723,Warning
2026-04-08T22:54:22.858576,-9.636744322260501,90.35074981213693,4329.02911804735,Critical
2026-04-08T22:54:37.858576,-13.204860297642325,108.9345183849218,3281.880227462252,Warning
2026-04-08T22:54:52.858576,42.632551149735946,106.63199067029129,1127.4878436424842,Warning
2026-04-08T22:55:07.858576,-8.330672686148631,109.51996991807788,1862.4112900456214,Warning
2026-04-08T22:55:22.858576,21.855576577324292,97.91089068408911,4890.491259743767,Critical
2026-04-08T22:55:37.858576,24.275238092231277,96.03915738399269,2027.9490258131382,Normal
2026-04-08T22:55:52.858576,18.213562845531555,100.61055996719476,3906.8952067344394,Warning
2026-04-08T22:56:07.858576,37.080185149252415,98.4780814397146,4350.345042862724,Critical
2026-04-08T22:56:22.858576,-2.989186979097205,95.55046771618926,1902.3301298002618,Normal
2026-04-08T22:56:37.858576,28.531846654857162,103.73025951418548,976.6907056470377,Normal
2026-04-08T22:56:52.858576,35.32229301672668,109.41104620487167,2536.4147428976885,Warning
2026-04-08T22:57:07.858576,25.57825163714901,104.24032359256901,2335.3386143896214,Normal
2026-04-08T22:57:22.858576,27.554666322669917,96.14161923129478,4604.762880632336,Critical
2026-04-08T22:57:37.858576,35.44103551282564,97.28685874191828,1492.1623864143198,Normal
2026-04-08T22:57:52.858576,0.23815473425086608,90.9177632827723,1724.9204265645128,Warning
2026-04-08T22:58:07.858576,28.721923504895763,106.91876104070403,3292.193304306214,Warning
2026-04-08T22:58:22.858576,7.104931287393544,102.56746639126045,1788.8878579248812,Normal
2026-04-08T22:58:37.858576,34.72572663098927,92.092641183723,2812.7658829528586,Warning
2026-04-08T22:58:52.858576,41.77976136886349,90.13967928675375,2318.393197435028,Warning
2026-04-08T22:59:07.858576,49.212575429217964,101.46964645673499,504.7710271050383,Warning
2026-04-08T22:59:22.858576,-2.3788254021508664,98.27512856153533,3289.0352472207105,Normal
2026-04-08T22:59:37.858576,2.232876449315711,108.47603965000381,4536.120509579474,Critical
2026-04-08T22:59:52.858576,10.422159464314962,95.62987853297729,2877.9032206267225,Normal
2026-04-08T23:00:07.858576,-18.317707526556298,100.73952152361424,2368.8566360578207,Warning
2026-04-08T23:00:22.858576,26.1473271723954,107.82894811296251,4730.179099851952,Critical
2026-04-08T23:00:37.858576,1.2740233821448008,94.06087205603986,505.7006172016916,Warning
2026-04-08T23:00:52.858576,36.674758232348516,97.66799671472792,1172.492886385908,Normal
2026-04-08T23:01:07.858576,24.47839561292232,104.916831960222,2469.5045460737315,Normal
2026-04-08T23:01:22.858576,-15.616037816572636,102.51014679969987,2002.227461106508,Warning
2026-04-08T23:01:37.858576,21.4863079108044,100.22440741382819,4829.2719235357445,Critical
2026-04-08T23:01:52.858576,-14.359393118074468,93.7497481960609,1721.962652039877,Warning
2026-04-08T23:02:07.858576,49.904626788325984,108.82854557085197,1333.8837098276128,Warning
2026-04-08T23:02:22.858576,32.49768143462037,96.79490711862474,4361.580313495096,Critical
2026-04-08T23:02:37.858576,9.191709114068797,106.06289565497025,1954.3188030296803,Warning
2026-04-08T23:02:52.858576,48.577241477672644,97.12744796606162,4229.734433973724,Critical
2026-04-08T23:03:07.858576,30.935960832862875,92.75424618895984,1789.8463461089575,Warning
2026-04-08T23:03:22.858576,11.38612669719754,108.45666228586934,2269.594232355763,Warning
2026-04-08T23:03:37.858576,-14.543491424531819,99.53870490162817,1139.8796737199023,Warning
2026-04-08T23:03:52.858576,39.523745685370216,94.29838828691541,2848.1441431645385,Warning
2026-04-08T23:04:07.858576,-13.883793948941467,93.9747347623118,722.2228926283283,Warning
2026-04-08T23:04:22.858576,-3.123898980178481,93.45212435432686,3223.7451123662586,Warning
2026-04-08T23:04:37.858576,-19.954614477691106,102.97296697661942,3095.2839227920404,Warning
2026-04-08T23:04:52.858576,-4.107961123829602,97.20132077213931,4853.970889580899,Critical
2026-04-08T23:05:07.858576,8.082897759427784,94.07038052424018,4709.078055347479,Critical
2026-04-08T23:05:22.858576,-19.84178244584687,101.19433216152352,3849.8233337960805,Warning
2026-04-08T23:05:37.858576,18.14371470010351,108.82258455579691,1398.0525032118085,Warning
2026-04-08T23:05:52.858576,47.28510111447301,105.03888141405535,3342.3356001920356,Warning
2026-04-08T23:06:07.858576,41.37386302837604,109.28152044485851,4334.543908931606,Critical
2026-04-08T23:06:22.858576,47.65759457519685,106.75237820104829,4944.511426844624,Critical
2026-04-08T23:06:37.858576,-10.71301825784502,102.21829315880434,3735.2521102250325,Warning
2026-04-08T23:06:52.858576,36.651719655264614,101.17050741993668,707.695952300772,Normal
2026-04-08T23:07:07.858576,-3.6330431883998706,104.82601460305263,4563.926547560068,Critical
2026-04-08T23:07:22.858576,43.394490155269025,104.32503470901719,2714.7016412691255,Warning
2026-04-08T23:07:37.858576,34.19264654742712,95.89731189156016,2903.164622082277,Normal
2026-04-08T23:07:52.858576,39.34228912264533,109.15675745574366,3721.5956528206702,Warning
2026-04-08T23:08:07.858576,-16.746604013529275,106.17266196901397,4190.649366809534,Warning
2026-04-08T23:08:22.858576,41.17810649822132,105.25992467923517,2580.0589879790555,Warning
2026-04-08T23:08:37.858576,7.835559294269711,96.56382692279189,800.2810535221988,Normal
2026-04-08T23:08:52.858576,5.003481924824747,98.77041480278517,1376.4806475349137,Normal
2026-04-08T23:09:07.858576,42.155554019223,93.06487343021922,504.64934643297596,Warning
2026-04-08T23:09:22.858576,28.514096925415565,101.19053815558533,863.7233316671449,Normal
2026-04-08T23:09:37.858576,15.957023629735907,94.1162042711086,2069.282565076234,Warning
2026-04-08T23:09:52.858576,12.092032228279578,105.88191849499779,3320.67634808312,Warning
2026-04-08T23:10:07.858576,27.785150229112745,108.93920334366753,4326.957450607981,Critical
2026-04-08T23:10:22.858576,12.420321742878883,102.40183919861488,4609.880077277758,Critical
2026-04-08T23:10:37.858576,15.969290136877099,102.13781584706632,1765.7339494706803,Normal
2026-04-08T23:10:52.858576,31.844466043793425,97.17800114853566,2675.3910891000355,Normal
2026-04-08T23:11:07.858576,37.26328205203744,105.26345018059537,536.1055502406942,Warning
2026-04-08T23:11:22.858576,27.44138768634052,92.08995306736121,4670.791568649224,Critical
2026-04-08T23:11:37.858576,-17.719357399419593,100.0950330411147,3256.9358875431712,Warning
2026-04-08T23:11:52.858576,48.49523013583173,92.10676050551722,4949.197736734005,Critical
2026-04-08T23:12:07.858576,19.092629218613673,99.82155665266427,2413.835471551086,Normal
2026-04-08T23:12:22.858576,15.92598274898171,93.90117182693662,3986.4017225544635,Warning
2026-04-08T23:12:37.858576,-14.857850616343802,107.62769728956984,653.7783543833808,Warning
2026-04-08T23:12:52.858576,-4.747495490510186,103.80950763250128,1646.7246083329612,Normal
2026-04-08T23:13:07.858576,24.556284471712125,95.88511010410204,644.7720009371411,Normal
2026-04-08T23:13:22.858576,-18.006371504546138,106.78144805630029,4842.92953835869,Critical
2026-04-08T23:13:37.858576,0.5669596644849904,98.26158707948599,1414.6089670905326,Normal
2026-04-08T23:13:52.858576,16.935869409832826,97.30108589891191,729.0810897274703,Normal
2026-04-08T23:14:07.858576,1.443132095281225,93.49243812806787,3046.1885043317097,Warning
2026-04-08T23:14:22.858576,18.413820957394357,103.54647155924336,918.9469216970982,Normal
2026-04-08T23:14:37.858576,11.932231684262579,105.19560576250423,2921.739562481602,Warning
2026-04-08T23:14:52.858576,-10.852383794662794,103.06456092851036,4381.259455464107,Critical
2026-04-08T23:15:07.858576,-17.487786341520724,90.05096511721347,991.9826584762538,Warning
2026-04-08T23:15:22.858576,34.34084554178821,109.95714143672505,3460.8815737518985,Warning
2026-04-08T23:15:37.858576,36.997569504202126,94.80198859311857,2322.4185477175315,Warning
2026-04-08T23:15:52.858576,28.9892934094348,99.34199760114278,3364.7462155067924,Normal
2026-04-08T23:16:07.858576,38.29230563646302,100.60950410865642,1449.0779980614898,Normal
2026-04-08T23:16:22.858576,-3.9204340361240355,105.1205365096412,4662.077337909248,Critical
2026-04-08T23:16:37.858576,-6.546525888263012,95.41383195453389,3152.017620870963,Normal
2026-04-08T23:16:52.858576,17.54303399121745,109.94614314438104,4492.764346616474,Critical
2026-04-08T23:17:07.858576,-16.49004866023533,95.72689275155844,3004.272285801584,Warning
2026-04-08T23:17:22.858576,25.24197789058414,102.69945703892195,1085.6530718692172,Normal
2026-04-08T23:17:37.858576,39.57987498466478,91.32952608023221,797.8591213129887,Warning
2026-04-08T23:17:52.858576,42.73567195196496,106.21919693836192,538.7153412852354,Warning
2026-04-08T23:18:07.858576,25.716303595573407,107.09001247080487,1026.1553462791267,Warning
2026-04-08T23:18:22.858576,34.079711834040054,105.23190089870849,872.9130500433553,Warning
2026-04-08T23:18:37.858576,5.13455567983463,90.83927366859545,1637.6516300012354,Warning
2026-04-08T23:18:52.858576,16.77095503647329,107.62469939220608,2821.5515876807985,Warning
2026-04-08T23:19:07.858576,-16.21830357385518,106.4186024348646,4664.113570844758,Critical
2026-04-08T23:19:22.858576,49.699081777698964,107.4631091051127,3704.19535175003,Warning
2026-04-08T23:19:37.858576,27.752353246218874,100.01507681625402,1737.2922271108055,Normal
