timestamp,load_kg,temperature,pressure,stress_level
2026-04-09 14:07:18,2.741785382528082,36.194843492688015,979.7446517507685,Warning
2026-04-09 14:07:03,1.1543392470720384,32.39706946330215,995.6644398785345,Normal
2026-04-09 14:06:48,3.1192213452517312,25.477042959361395,976.2274023700012,Warning
2026-04-09 14:06:33,5.3075746410200635,19.82450577835541,990.7611541108288,Warning
2026-04-09 14:06:18,0.9146165631916601,30.58578650890872,943.1915599913864,Warning
2026-04-09 14:06:03,0.9146576076270486,28.147883083373998,1006.3988112211881,Normal
2026-04-09 14:05:48,5.448032038768479,32.161545760221856,1000.0361642608667,Warning
2026-04-09 14:05:33,3.418586822882272,30.081374413455755,975.4873410679543,Warning
2026-04-09 14:05:18,0.3263140351626197,33.39642172255468,1019.7773700529722,Normal
2026-04-09 14:05:03,2.8564001089649116,20.718118307515457,1028.1271041287966,Warning
2026-04-09 14:04:48,0.34145576796884436,35.539152525074606,951.7732040689308,Warning
2026-04-09 14:04:33,0.3356756160743579,26.580796837539197,977.1182566430135,Normal
2026-04-09 14:04:18,2.1049056789150855,41.602086981002124,976.925729506381,Warning
2026-04-09 14:04:03,0.0,19.486497455283455,971.8029069667341,Normal
2026-04-09 14:03:48,0.0,38.887710425322,1024.8842452579524,Warning
2026-04-09 14:03:33,0.09428117689756821,26.583286267701183,994.1852158368159,Normal
2026-04-09 14:03:18,0.0,19.788655971084413,992.0645547606816,Normal
2026-04-09 14:03:03,2.285618331488185,21.128913327565428,939.8841290677974,Warning
2026-04-09 14:02:48,0.0,22.437221534445438,1019.0625409062768,Normal
2026-04-09 14:02:33,0.0,28.39332757121533,962.8222481543958,Warning
2026-04-09 14:02:18,5.164121922303885,29.182683904283998,1001.7979789079899,Warning
2026-04-09 14:02:03,0.9355592487836608,20.41039996849137,1008.3213081387457,Normal
2026-04-09 14:01:48,1.6688205117198096,24.80516326191214,1040.8197578751594,Warning
2026-04-09 14:01:33,0.0,42.13816286889491,960.7353880264267,Warning
2026-04-09 14:01:18,0.13904318868704335,38.82034536080569,909.4146353253752,Warning
2026-04-09 14:01:03,1.7773064742746651,28.490589357392256,1005.5154863426109,Normal
2026-04-09 14:00:48,0.0,25.304027825345603,1054.0153354453257,Warning
2026-04-09 14:00:33,2.4392450458641797,25.96025061374609,1037.1683905881832,Warning
2026-04-09 14:00:18,0.0,29.908143781843332,1006.2897824582387,Normal
2026-04-09 14:00:03,0.770765625516808,16.817659478412757,985.2509144310386,Normal
2026-04-09 13:59:48,0.0,22.94098770061324,1024.2136778991194,Warning
2026-04-09 13:59:33,6.130695461272344,11.651327408979284,970.7936140088659,Critical
2026-04-09 13:59:18,1.4662569381551651,28.193784980842235,1014.2907330806866,Normal
2026-04-09 13:59:03,0.0,30.177567517621927,1015.1641047749988,Normal
2026-04-09 13:58:48,3.5563622802579724,21.13450830160501,1031.8062972249663,Warning
2026-04-09 13:58:33,0.0,37.59189410632026,1082.7898011673324,Warning
2026-04-09 13:58:18,2.0221589875118884,15.19387469598127,1011.772479015363,Warning
2026-04-09 13:58:03,0.0,13.285000958321438,984.7310912287751,Normal
2026-04-09 13:57:48,0.0,26.795614548479776,999.2327706342402,Normal
2026-04-09 13:57:33,1.9921530896728088,33.37678642089723,946.9277228533265,Warning
2026-04-09 13:57:18,3.346166449988526,38.47142153166295,979.1586060673283,Warning
2026-04-09 13:57:03,1.9284207029749263,21.328925897048478,987.7215268566068,Normal
2026-04-09 13:56:48,1.2108792940293986,33.62944666745037,984.2773480619622,Normal
2026-04-09 13:56:33,0.747240761026778,24.69193224399434,1004.5706461610116,Normal
2026-04-09 13:56:18,0.0,23.618981600473443,975.3274020285339,Normal
2026-04-09 13:56:03,0.0,32.069279499893376,1033.630920019734,Warning
2026-04-09 13:55:48,0.34840307260053116,30.218583027307357,1000.0062119475459,Normal
2026-04-09 13:55:33,4.142805565547289,12.388862744126005,999.7209903658415,Warning
2026-04-09 13:55:18,2.3590457239211533,36.81232279780717,990.1631585046125,Warning
2026-04-09 13:55:03,0.0,36.04073083317961,1004.6557205157694,Warning
2026-04-09 13:54:48,2.3102099234869877,19.995498387923764,1024.7529479400291,Warning
2026-04-09 13:54:33,0.5372942989592087,28.16642826749927,973.986093528673,Normal
2026-04-09 13:54:18,0.0,28.952241490261912,980.2565053277423,Normal
2026-04-09 13:54:03,3.02919072210217,27.085390126591257,990.8882191367001,Warning
2026-04-09 13:53:48,4.077498806239877,20.597558769236638,959.6238722958035,Critical
2026-04-09 13:53:33,3.8282002977904965,19.62701305649559,975.422264208355,Warning
2026-04-09 13:53:18,0.0,24.795567432068438,985.7133737936603,Normal
2026-04-09 13:53:03,0.7269690603719635,34.381832154074914,1026.2316754213819,Warning
2026-04-09 13:52:48,2.32815857850891,29.34880123675546,1007.8768398700578,Warning
2026-04-09 13:52:33,3.938862817805898,22.035085343311152,1005.8076973410264,Warning
2026-04-09 13:52:18,0.30206440538677515,31.17358968518676,1025.5269388650393,Warning
2026-04-09 13:52:03,1.0358525583404572,5.0,995.8788463480181,Normal
2026-04-09 13:51:48,0.0,34.19012560297683,1011.7139454978667,Normal
2026-04-09 13:51:33,0.0,11.082289769775203,996.9033474120251,Normal
2026-04-09 13:51:18,3.531314555985495,22.100472468774942,1007.9608704819889,Warning
2026-04-09 13:51:03,4.890600071427057,16.04264084299085,982.5172402716526,Warning
2026-04-09 13:50:48,1.3199746960491654,14.642548194232754,926.8354852517072,Warning
2026-04-09 13:50:33,4.00883224473006,34.28661429902816,995.9716251344108,Warning
2026-04-09 13:50:18,2.404090062619085,21.258390389504868,1042.6824440829982,Warning
2026-04-09 13:50:03,0.0,27.772031053845726,1027.7864620672478,Warning
2026-04-09 13:49:48,2.403489013771035,24.624635368966526,1028.961924537735,Warning
2026-04-09 13:49:33,5.345091416164923,28.816326617784974,1037.0839216541865,Critical
2026-04-09 13:49:18,1.4104349022251212,25.61457512848204,1002.6597277288431,Normal
2026-04-09 13:49:03,5.411609139535015,14.736062206491443,1005.9194712221679,Warning
2026-04-09 13:48:48,0.0,32.97013455557712,981.4704431369695,Normal
2026-04-09 13:48:33,3.5547562609380594,21.0499473347095,990.5178143191885,Warning
2026-04-09 13:48:18,1.717617670595428,12.547344810721992,1018.4731344931342,Normal
2026-04-09 13:48:03,0.7524816238353313,21.5750787122727,1036.1165331150644,Warning
2026-04-09 13:47:48,1.7294019413387558,37.00607832507448,995.81661172957,Warning
2026-04-09 13:47:33,0.0,31.801773936907942,986.4943220544576,Normal
2026-04-09 13:47:18,0.9508202804062201,22.210782924737128,1000.0158387656979,Normal
2026-04-09 13:47:03,2.392781428779366,22.20593836545257,1018.0362024678734,Warning
2026-04-09 13:46:48,5.19473511185379,22.42691959026094,956.6843555159937,Critical
2026-04-09 13:46:33,0.20432445431588153,41.61398386848673,931.1145714058829,Warning
2026-04-09 13:46:18,0.0,28.055483617852428,983.4838945152525,Normal
2026-04-09 13:46:03,0.2456073910386587,28.440333177528558,963.3786272225752,Warning
2026-04-09 13:45:48,3.7885052942551853,33.24226763225474,984.7557940705807,Warning
2026-04-09 13:45:33,2.321877774149211,26.910313272212107,995.5665904354759,Warning
2026-04-09 13:45:18,0.17559949058240298,22.927662833434376,986.4025477293096,Normal
2026-04-09 13:45:03,2.7831685827833903,23.429201207320173,1043.5740260341224,Warning
2026-04-09 13:44:48,1.742693873370101,24.42718992468749,1009.8023429380696,Normal
2026-04-09 13:44:33,3.921612476332223,24.702222107921266,1009.0142307883249,Warning
2026-04-09 13:44:18,0.0,30.821036349095838,1018.666214321302,Normal
2026-04-09 13:44:03,0.6808446335055794,25.415567086458395,965.8350064665769,Warning
2026-04-09 13:43:48,0.519729617169606,30.861120617724634,1031.1733536226081,Warning
2026-04-09 13:43:33,0.0,24.35426735913134,997.7270714039362,Normal
2026-04-09 13:43:18,2.24030069266144,25.629081522528725,1020.1144185172363,Warning
2026-04-09 13:43:03,2.152638180449723,9.014394523743139,967.8442830087953,Warning
2026-04-09 13:42:48,1.5127836416061522,32.33062139761985,953.3872370195181,Warning
2026-04-09 13:42:33,0.9135321665621328,27.771907807183943,1024.536689740751,Warning
2026-04-09 13:42:18,0.0,32.984080878877215,1011.2922857829255,Normal
2026-04-09 13:42:03,0.4483866930866025,5.0,972.9384533692747,Normal
2026-04-09 13:41:48,0.6432137086830763,41.706997638245824,973.9101075617592,Warning
2026-04-09 13:41:33,0.0,23.88328297475861,1033.7630435324431,Warning
2026-04-09 13:41:18,1.0967857208349772,33.86546253390013,964.3176432139802,Warning
2026-04-09 13:41:03,2.510127142036346,16.68075258299575,1049.280188597679,Warning
2026-04-09 13:40:48,6.215464753026326,29.902191240500557,972.9813779605639,Critical
2026-04-09 13:40:33,1.9364445320795973,16.57267549461075,1019.1517577682515,Normal
2026-04-09 13:40:18,2.143875976806911,20.009848314433558,990.1414457275305,Warning
2026-04-09 13:40:03,1.313885210584582,40.31225083093429,1018.0956229324703,Warning
2026-04-09 13:39:48,0.0,23.474540793893226,983.6765799365742,Normal
2026-04-09 13:39:33,1.4337153113769578,26.739462985437783,995.1162128178312,Normal
2026-04-09 13:39:18,1.6505755248525662,31.960541845510033,1001.2275752618716,Normal
2026-04-09 13:39:03,7.658105281213215,28.965455103780837,969.9343763265558,Critical
2026-04-09 13:38:48,1.0190975880471937,26.20335124114861,1022.2247303626037,Warning
2026-04-09 13:38:33,2.2538683558340313,27.919688019729804,984.6035930058524,Warning
2026-04-09 13:38:18,1.4132205757368916,44.2273246819062,993.1420025397995,Warning
2026-04-09 13:38:03,0.0,24.539049623731316,970.1695187617446,Normal
2026-04-09 13:37:48,4.357057036287552,26.60879237371974,923.1299902361407,Critical
2026-04-09 13:37:33,3.3798325817169355,33.4052351680609,994.2691671219949,Warning
2026-04-09 13:37:18,3.4775798676076173,33.84420746366387,1072.3784626483875,Warning
2026-04-09 13:37:03,0.0,34.496242444483045,1023.5381286369408,Warning
2026-04-09 13:36:48,5.0069857773402475,30.109841776233477,999.4221886079681,Warning
2026-04-09 13:36:33,0.0,15.855960698156132,992.1132751237519,Normal
2026-04-09 13:36:18,2.967142734500676,38.067452258408764,1000.6739767843613,Warning
2026-04-09 13:36:03,6.976139064524946,15.829236855850496,1016.4135734552563,Warning
2026-04-09 13:35:48,0.0,27.421083721912265,964.5756155407347,Warning
2026-04-09 13:35:33,0.08425567599307016,18.965793199845137,1033.4296508400662,Warning
2026-04-09 13:35:18,1.7491284127191031,24.48689322725606,1021.4614394632373,Warning
2026-04-09 13:35:03,0.24131086470950192,27.630099282427842,1021.5455717712381,Warning
2026-04-09 13:34:48,0.0,27.570857723602185,1013.1542721642918,Normal
2026-04-09 13:34:33,1.6714074370150684,28.37536603388228,1000.5884997308196,Normal
2026-04-09 13:34:18,0.0,37.909690152469175,1020.1858370790046,Warning
2026-04-09 13:34:03,2.683981076587954,28.62827441211184,1017.7544240122413,Warning
2026-04-09 13:33:48,0.0,23.04674691767481,989.3787786717693,Normal
2026-04-09 13:33:33,5.374836012543849,32.71269734630686,982.791946813093,Warning
2026-04-09 13:33:18,0.0,34.51576391139712,1003.0556888578596,Normal
2026-04-09 13:33:03,0.694846209485811,15.17913747890406,1046.4706045448556,Warning
2026-04-09 13:32:48,3.533793043424174,29.779200558798863,962.826787730383,Warning
2026-04-09 13:32:33,0.0,30.609381938487186,955.9742420274268,Warning
2026-04-09 13:32:18,2.0686498365103234,22.619491973120063,1004.9428252370955,Warning
2026-04-09 13:32:03,4.76785688570607,36.00565450649296,1001.5266310556806,Critical
2026-04-09 13:31:48,0.0,23.799555303739787,1005.2002499311122,Normal
2026-04-09 13:31:33,1.9615846463307605,26.004611627772338,1007.318595937255,Normal
2026-04-09 13:31:18,2.1497069856210587,23.61542540572904,993.3039323609559,Warning
2026-04-09 13:31:03,3.4545571794432757,25.12463238065174,1044.6959031580625,Warning
2026-04-09 13:30:48,0.0,16.229799304838387,951.9728806457045,Warning
2026-04-09 13:30:33,0.0,13.479592939245645,975.1450892565927,Normal
2026-04-09 13:30:18,2.804853914042244,37.756040505799774,996.9023571955286,Warning
2026-04-09 13:30:03,2.242461683082965,18.224309213453378,950.704335665375,Warning
2026-04-09 13:29:48,2.1262321258646915,17.068861204349542,994.7243678670378,Warning
2026-04-09 13:29:33,2.366120523742439,7.772879091170282,1049.8441049718406,Warning
2026-04-09 13:29:18,0.0,19.88830601848398,1000.6265946488788,Normal
2026-04-09 13:29:03,2.0806342429025086,14.415281652740013,1006.9210271715605,Warning
2026-04-09 13:28:48,2.232681183246703,38.13612128109095,962.1950570448225,Critical
2026-04-09 13:28:33,0.0,33.07853671474108,981.5091577588157,Normal
2026-04-09 13:28:18,6.164436277861891,19.494797238578208,988.7441085902819,Warning
2026-04-09 13:28:03,2.684582302279469,43.01948644275447,990.4685470973129,Warning
2026-04-09 13:27:48,0.0,32.85412389593275,1038.449313850113,Warning
2026-04-09 13:27:33,3.1413840215845745,22.40134893193102,1016.7307318217537,Warning
2026-04-09 13:27:18,0.0,5.004754281011415,966.656261291889,Warning
2026-04-09 13:27:03,3.46771150935613,43.32754058072594,1007.3951433529602,Warning
2026-04-09 13:26:48,4.39648894751851,13.883420265891232,1014.9466524549035,Warning
2026-04-09 13:26:33,0.0,11.836810024344866,1034.204471155638,Warning
2026-04-09 13:26:18,3.9084403231108045,33.180563456077124,1047.4162205970513,Warning
2026-04-09 13:26:03,2.5319523173412457,44.51801925071418,969.5471742451639,Critical
2026-04-09 13:25:48,3.555150399986225,36.074182548084146,975.6742746636899,Warning
2026-04-09 13:25:33,6.241982456634869,29.51127296041888,962.2726642325615,Critical
2026-04-09 13:25:18,0.8865297099928238,29.758034733322287,992.9794042267905,Normal
2026-04-09 13:25:03,0.0,31.827324470242463,1013.99075123339,Normal
2026-04-09 13:24:48,0.0,31.071428718294122,1029.6200354976731,Warning
2026-04-09 13:24:33,0.0,27.249531391755006,997.7214692907244,Normal
2026-04-09 13:24:18,1.3072457264647395,25.83360883161501,990.4045743023547,Normal
2026-04-09 13:24:03,2.35287993704161,24.499254976803822,1004.5527397674622,Warning
2026-04-09 13:23:48,2.1917269983250476,18.96828328906659,974.9457129510993,Warning
2026-04-09 13:23:33,3.5679581225900594,22.75459938506581,1062.6861616508431,Warning
2026-04-09 13:23:18,1.5325047296947676,11.456345486436916,951.7701691864582,Warning
2026-04-09 13:23:03,5.133835192893292,24.213282985642,1005.5422173668717,Warning
2026-04-09 13:22:48,0.8383579169051099,17.09127114279266,1060.7081865768891,Warning
2026-04-09 13:22:33,8.0,16.171285462273833,1000.2039953368,Warning
2026-04-09 13:22:18,3.0641683694125152,26.43915320922783,994.2988289499551,Warning
2026-04-09 13:22:03,0.0,36.136018290756795,989.2766373156871,Warning
2026-04-09 13:21:48,0.0,32.346532848018505,994.5882495471278,Normal
2026-04-09 13:21:33,2.706181038107963,12.435995171014584,1041.185454240296,Warning
2026-04-09 13:21:18,0.9413430366853728,17.0829749074373,933.6441426601148,Warning
2026-04-09 13:21:03,3.2850012352302302,32.52616950390573,1046.0030110388898,Warning
2026-04-09 13:20:48,2.683094061433862,17.140100851693525,957.2812854264956,Warning
2026-04-09 13:20:33,1.3179277183578182,23.202934800023804,992.0004301229676,Normal
2026-04-09 13:20:18,0.0,29.400416792196417,987.1226673910402,Normal
2026-04-09 13:20:03,0.0,17.253244361090918,1017.6565980931216,Normal
2026-04-09 13:19:48,0.3837126198324472,25.84300404916768,952.0562694434876,Warning
2026-04-09 13:19:33,3.640996985808681,14.327796040654365,1013.8651799824582,Warning
2026-04-09 13:19:18,2.03523436032551,20.18905884839029,1060.7292886986056,Warning
2026-04-09 13:19:03,0.0,27.558255473140296,959.1047798622157,Warning
2026-04-09 13:18:48,1.932952314627955,12.256050131746646,1005.6911850283119,Normal
2026-04-09 13:18:33,2.4632934493220917,28.523797903683192,980.1405346661018,Warning
2026-04-09 13:18:18,0.0,24.84289760858655,1012.7766161857911,Normal
2026-04-09 13:18:03,1.8843127648638198,29.41991963533718,1000.5744333224726,Normal
2026-04-09 13:17:48,1.6455217961149997,26.79131307251729,980.7553927286707,Normal
2026-04-09 13:17:33,0.0,35.91312343979075,1014.6361685461322,Warning
2026-04-09 13:17:18,2.394468400870708,26.001796021183257,1054.1304432936022,Warning
2026-04-09 13:17:03,2.9019613159205857,21.564755670997975,994.2728862481811,Warning
2026-04-09 13:16:48,4.207628107938192,25.97838002425827,1021.5927382644454,Critical
2026-04-09 13:16:33,4.134505130087257,29.346384232291104,961.2018112638651,Critical
2026-04-09 13:16:18,0.0,25.390880562605634,971.3069086954597,Normal
2026-04-09 13:16:03,0.0,25.324733529631057,1014.1721883364113,Normal
2026-04-09 13:15:48,2.7875881680216494,19.38406649754596,1044.523480856079,Warning
2026-04-09 13:15:33,2.784464877280522,19.696792659592415,1010.6684004635698,Warning
2026-04-09 13:15:18,2.78761921576512,13.779157825602452,990.6082590843054,Warning
2026-04-09 13:15:03,8.0,38.99661394549551,999.9787421627007,Critical
2026-04-09 13:14:48,2.9272262767329176,15.04909411686972,962.4877679809085,Warning
2026-04-09 13:14:33,4.338914100451497,19.45675841763274,1018.135459790661,Warning
2026-04-09 13:14:18,3.885004408733006,19.25274187544642,1026.4699918697022,Warning
2026-04-09 13:14:03,3.128478128264495,32.15939501555553,986.4372900150075,Warning
2026-04-09 13:13:48,0.711826888399136,22.640402573663778,985.898735567215,Normal
2026-04-09 13:13:33,3.3974230512331687,34.981936581389874,1007.9763468895615,Warning
2026-04-09 13:13:18,0.0,19.612075006049054,986.8984079187821,Normal
2026-04-09 13:13:03,0.9079534831499778,27.231953297790415,998.0160215612253,Normal
2026-04-09 13:12:48,0.28659113042724127,18.317223573921943,1062.9916536749954,Warning
2026-04-09 13:12:33,1.7046853484658064,42.161193022187106,992.5892289776201,Warning
2026-04-09 13:12:18,7.286646416683771,15.499212647763898,989.2497954393633,Warning
2026-04-09 13:12:03,0.0,27.47856568181622,980.5737458309452,Normal
2026-04-09 13:11:48,3.2156504759362834,30.070215047456788,1022.3257591449981,Warning
2026-04-09 13:11:33,0.0,28.310392779611988,994.5632748034569,Normal
2026-04-09 13:11:18,0.32017033552641627,23.517698728978335,980.5188088503572,Normal
2026-04-09 13:11:03,4.222376492418415,23.96143440213259,1039.6391209681904,Critical
2026-04-09 13:10:48,1.6607000477386569,25.350491775832875,1042.5880901354092,Warning
2026-04-09 13:10:33,0.0,23.82398398697209,981.9872930278389,Normal
2026-04-09 13:10:18,0.0,32.71103293435928,944.0038014591815,Warning
2026-04-09 13:10:03,3.1989943723366894,42.68418401273081,1030.2254106951077,Critical
2026-04-09 13:09:48,0.0,20.54006571993733,979.4611052271998,Normal
2026-04-09 13:09:33,2.041146473954937,14.041576163367377,1023.718767974883,Warning
2026-04-09 13:09:18,1.6139295997595344,24.29374361318996,940.8968854686449,Warning
2026-04-09 13:09:03,0.0,45.637674701234545,1026.7779201489793,Warning
2026-04-09 13:08:48,6.859860223313314,18.570603456242154,963.6648421215766,Critical
2026-04-09 13:08:33,3.084797555795028,38.11293444355254,1021.9229235719957,Warning
2026-04-09 13:08:18,0.0,38.421606512611525,1000.428192035093,Warning
2026-04-09 13:08:03,1.9661357869235692,20.571294066336044,971.3818174181007,Normal
2026-04-09 13:07:48,0.0,29.551864633482204,987.7889106121966,Normal
2026-04-09 13:07:33,3.6310833369905597,38.0271729850283,1020.589553708701,Warning
2026-04-09 13:07:18,0.0,21.966978072100105,1003.176833593457,Normal
2026-04-09 13:07:03,1.2131588963327524,23.371357119181106,1017.5323894141745,Normal
2026-04-09 13:06:48,2.7624681974511427,20.34655268841085,1059.2932175354645,Warning
2026-04-09 13:06:33,3.6643879854253036,16.881946154457065,953.0727516486685,Warning
2026-04-09 13:06:18,0.0,19.805779639471943,1048.5163772490587,Warning
2026-04-09 13:06:03,0.663746910397629,15.208477865901948,1003.1306781256964,Normal
2026-04-09 13:05:48,0.3126367220976096,25.272667746073807,973.0364785503061,Normal
2026-04-09 13:05:33,0.0,18.840214151530866,960.0905912278303,Warning
2026-04-09 13:05:18,5.913635600702742,26.870287294325983,994.326388276689,Warning
2026-04-09 13:05:03,2.512454277402389,12.552834830370982,1027.6495033577337,Warning
