timestamp,load_kg,temperature,pressure,stress_level
2026-04-09 13:04:48,0.0,27.647041857715656,996.173526388674,Normal
2026-04-09 13:04:33,3.79465486763694,31.668231692871398,1045.3346479074205,Warning
2026-04-09 13:04:18,6.805390492531583,9.050114859428357,956.4647292984532,Critical
2026-04-09 13:04:03,4.081163151377867,27.992452558780577,999.6373315646183,Warning
2026-04-09 13:03:48,0.0,34.82135193978634,962.4281966676065,Warning
2026-04-09 13:03:33,0.2894148178343716,15.322871850470356,1010.908956478749,Normal
2026-04-09 13:03:18,4.667277872966556,38.38057909470163,1026.606621702919,Critical
2026-04-09 13:03:03,0.0,28.352152074928362,987.3771461895684,Normal
2026-04-09 13:02:48,2.609548570365571,19.35990515393273,921.8735843011859,Warning
2026-04-09 13:02:33,3.4365851335733417,24.55384737873835,1005.9684444038949,Warning
2026-04-09 13:02:18,0.0,29.46661530017378,1013.1021565520053,Normal
2026-04-09 13:02:03,1.3511866098454999,25.608043131299294,1012.1288426488509,Normal
2026-04-09 13:01:48,0.0,29.310047939570953,1037.0734657546645,Warning
2026-04-09 13:01:33,0.0,17.63461125536507,967.8683896105285,Warning
2026-04-09 13:01:18,0.8685796215170992,26.354886592288622,1020.4064831635135,Warning
2026-04-09 13:01:03,0.0,13.690284024760158,1035.7752253743392,Warning
2026-04-09 13:00:48,5.581028259829088,24.1101915092104,946.6423724798045,Critical
2026-04-09 13:00:33,0.0,17.76873886828168,1009.5895547775693,Normal
2026-04-09 13:00:18,0.3998887832575406,19.115760459281866,984.8746050697698,Normal
2026-04-09 13:00:03,1.8268514432152283,34.8887454016835,997.5543198069506,Normal
2026-04-09 12:59:48,5.1031832226652885,33.73048096475415,1010.4302945061501,Warning
2026-04-09 12:59:33,0.0,29.873104967257415,985.3831430765935,Normal
2026-04-09 12:59:18,4.407909380387399,16.261497882619366,979.7287576251516,Critical
2026-04-09 12:59:03,1.5255826525489675,22.468732402441585,1001.0245725246407,Normal
2026-04-09 12:58:48,0.0,34.70478159983347,967.382621834116,Warning
2026-04-09 12:58:33,2.655258685658177,26.13373530911924,967.4252461334445,Warning
2026-04-09 12:58:18,1.997649238933675,43.55463631985356,1020.3811984886951,Warning
2026-04-09 12:58:03,0.0,28.146542715154975,965.5361789452403,Warning
2026-04-09 12:57:48,1.6745052124750472,26.536392931920254,1019.9893750272763,Normal
2026-04-09 12:57:33,0.5367160078455995,22.52706828637999,1013.8777387856186,Normal
2026-04-09 12:57:18,1.7837933631281202,26.06832723825826,948.2257981362822,Warning
2026-04-09 12:57:03,3.1553266863026166,23.78024130895565,979.6730604299304,Warning
2026-04-09 12:56:48,5.465042040363381,30.664869413508725,1035.823282091421,Critical
2026-04-09 12:56:33,0.0,32.653618534356674,970.5650340658095,Normal
2026-04-09 12:56:18,6.832583436640666,18.712084315936405,986.0678721307183,Warning
2026-04-09 12:56:03,0.0,14.350136371537776,1013.8618267975569,Normal
2026-04-09 12:55:48,1.1205372624110417,10.310357015173627,1023.5017152784778,Warning
2026-04-09 12:55:33,2.9707930162114415,29.06393061530035,992.4538334186651,Warning
2026-04-09 12:55:18,2.2024796693375817,16.17306715060901,982.0746941592507,Warning
2026-04-09 12:55:03,0.0,7.776875256380137,1042.6710958509552,Warning
2026-04-09 12:54:48,0.9796943741068119,28.108628836247714,1052.1669899139274,Warning
2026-04-09 12:54:33,0.267497663352918,44.94399613946233,1029.3657415234538,Warning
2026-04-09 12:54:18,0.02658810763947117,24.951432707680855,1002.5595442769508,Normal
2026-04-09 12:54:03,3.6240052425525615,31.707926195613133,975.7520283507722,Warning
2026-04-09 12:53:48,2.3925387149126185,25.65463486838052,975.086667803303,Warning
2026-04-09 12:53:33,0.0,24.208882774470858,1015.6754231579728,Normal
2026-04-09 12:53:18,3.748999688583127,32.35261186390215,1012.5519466266605,Warning
2026-04-09 12:53:03,2.2682488021915233,22.67780364649079,1042.047957788393,Warning
2026-04-09 12:52:48,3.5321552970974004,27.139138512575222,1019.5135027760841,Warning
2026-04-09 12:52:33,3.0740721048090305,27.573582449568107,954.9075909472054,Warning
2026-04-09 12:52:18,0.0,19.65527637085561,1031.5584285316875,Warning
2026-04-09 12:52:03,0.09954739950757618,32.93633879629218,970.0581811805677,Normal
2026-04-09 12:51:48,3.3682340128081547,23.60032194643673,988.4808618414295,Warning
2026-04-09 12:51:33,3.025925663583662,18.95403872405724,1007.5060061875508,Warning
2026-04-09 12:51:18,1.4477460150896297,29.292078748563227,1059.8700246935189,Warning
2026-04-09 12:51:03,1.793318458271955,17.812256145671704,1093.2975566801608,Warning
2026-04-09 12:50:48,4.694162239471062,25.225449258953027,1018.2016917740855,Warning
2026-04-09 12:50:33,0.021071527910425214,24.92704802684637,994.5041014383884,Normal
2026-04-09 12:50:18,2.8677434529250947,33.68716452665262,1016.0351694544165,Warning
2026-04-09 12:50:03,0.9945183689152648,28.79758586303962,1026.6296627762151,Warning
2026-04-09 12:49:48,0.9557969919319493,24.79978433003885,990.3799712332842,Normal
2026-04-09 12:49:33,4.246942129967975,31.542130393602296,1053.8563406773696,Critical
2026-04-09 12:49:18,3.5635408724700746,36.12166039213851,1006.9021227757421,Warning
2026-04-09 12:49:03,3.533774090001596,29.462482450814896,1014.9322926727418,Warning
2026-04-09 12:48:48,4.763697017885823,25.082820958747046,1019.9777275616339,Warning
2026-04-09 12:48:33,1.5525096040818975,14.505310141198724,1012.6475983184337,Normal
2026-04-09 12:48:18,3.2048824282374095,16.47909069539702,1025.1682150140884,Warning
2026-04-09 12:48:03,0.7243331085163599,22.558202365162657,981.4824044035923,Normal
2026-04-09 12:47:48,2.3104158812211053,20.123902382725735,983.2509473816191,Warning
2026-04-09 12:47:33,1.1746423640807886,23.504229576116433,966.9953730108491,Warning
2026-04-09 12:47:18,1.7424899124817954,25.453199399176857,1013.1850369186068,Normal
2026-04-09 12:47:03,2.987892563592284,29.237542034853846,1023.3680951053634,Warning
2026-04-09 12:46:48,0.0,24.43600977552727,1013.7331859845566,Normal
2026-04-09 12:46:33,6.730968189213651,28.892013150609614,1050.2347730004262,Critical
2026-04-09 12:46:18,0.0,25.51579531848096,999.8321194351286,Normal
2026-04-09 12:46:03,0.0,9.19626746916903,1020.0622496677754,Warning
2026-04-09 12:45:48,4.395277183750169,17.485316849449966,967.2489737158205,Critical
2026-04-09 12:45:33,3.4791567349073396,23.847299554227078,988.387008925768,Warning
2026-04-09 12:45:18,3.060299542630388,15.32244205727114,1020.8661327269733,Warning
2026-04-09 12:45:03,3.0708637731607,29.799429839969637,1025.4730633222944,Warning
2026-04-09 12:44:48,1.4693830678827133,37.24600665874958,991.1809915700745,Warning
2026-04-09 12:44:33,0.0,34.750094813578535,997.852022444258,Normal
2026-04-09 12:44:18,1.689511395484316,23.292457032558335,954.4637875995758,Warning
2026-04-09 12:44:03,0.0,36.92580909479962,989.2891239758018,Warning
2026-04-09 12:43:48,3.937799333544378,26.18933965761689,1026.7114949055936,Warning
2026-04-09 12:43:33,1.1323565462446534,22.303312231055685,1017.256150483197,Normal
2026-04-09 12:43:18,0.0,20.092778691672482,1015.0199716414363,Normal
2026-04-09 12:43:03,0.6965353958675164,22.580242508094972,1001.4932106154288,Normal
2026-04-09 12:42:48,2.532328635689061,21.89458545167017,1000.2118947588453,Warning
2026-04-09 12:42:33,0.09068861799006322,26.3633297790039,980.1903658157966,Normal
2026-04-09 12:42:18,0.0,26.284591848398918,1020.9648526060761,Warning
2026-04-09 12:42:03,2.1092180287297806,25.024368161227315,1012.6291883316817,Warning
2026-04-09 12:41:48,2.112416427771807,28.4955053579708,1014.7605654397839,Warning
2026-04-09 12:41:33,0.2326420615721756,34.52517019829073,984.2189547199725,Normal
2026-04-09 12:41:18,0.322404235954193,32.59643308353059,935.3997124038626,Warning
2026-04-09 12:41:03,2.0801248433940907,13.120816252400772,1032.9145813526109,Warning
2026-04-09 12:40:48,0.0,5.0,985.6348763197478,Normal
2026-04-09 12:40:33,0.0,32.47455928991419,974.1167270787064,Normal
2026-04-09 12:40:18,0.0,14.064970412676631,1020.8043673574198,Warning
2026-04-09 12:40:03,0.9663821207203819,23.20187678485853,988.2396208024261,Normal
2026-04-09 12:39:48,2.2772689139950115,15.639095791525124,1031.7980915213986,Warning
2026-04-09 12:39:33,5.18839054237388,10.584156499359842,1018.5101784873009,Warning
2026-04-09 12:39:18,3.6441490580050484,29.331701825638305,1020.5070796960143,Warning
2026-04-09 12:39:03,1.1001536750914322,31.073241282421176,959.0213286639839,Warning
2026-04-09 12:38:48,1.452459480243278,20.387916794186246,1036.358319561592,Warning
2026-04-09 12:38:33,0.0,5.0,1007.8375159370157,Normal
2026-04-09 12:38:18,1.453717160019025,20.630044413980137,988.9216858226139,Normal
2026-04-09 12:38:03,0.7783534026996541,28.13443204322037,1004.3016540202675,Normal
2026-04-09 12:37:48,2.306796400845224,13.16870744980697,946.7129430130504,Warning
2026-04-09 12:37:33,0.0,26.466879358233246,1012.2595843444201,Normal
2026-04-09 12:37:18,2.7983662856029308,24.877521206616034,969.1188547545379,Warning
2026-04-09 12:37:03,5.331847282506445,29.634331996808708,959.419891424694,Critical
2026-04-09 12:36:48,1.228099628857856,25.956642947313227,954.3292244134633,Warning
2026-04-09 12:36:33,2.5042793052473535,17.215448472947557,1033.3806512496978,Warning
2026-04-09 12:36:18,3.225359979277781,34.572572013315934,981.1220981892163,Warning
2026-04-09 12:36:03,0.4969488202854093,23.73176341578424,1046.011831297495,Warning
2026-04-09 12:35:48,2.060231204526042,24.781563683920545,983.925956108431,Warning
2026-04-09 12:35:33,1.531481001954487,17.533856327414433,948.7792612722116,Warning
2026-04-09 12:35:18,1.7441902463720793,21.45374199046792,966.5042668015402,Warning
2026-04-09 12:35:03,0.0,17.921578287784794,1037.0743486002082,Warning
2026-04-09 12:34:48,1.5612754356473568,23.616431520612615,995.3230546619,Normal
2026-04-09 12:34:33,2.7449957281136244,38.69366784113875,983.551381105282,Warning
2026-04-09 12:34:18,5.127859019487604,14.02479085654915,1004.8005467755836,Warning
2026-04-09 12:34:03,3.898177065213017,12.091508816986071,1015.0534820850263,Warning
2026-04-09 12:33:48,6.882956143778891,36.769362619948865,1033.5219644770739,Critical
2026-04-09 12:33:33,0.0,23.32541058278507,1043.4549768967877,Warning
2026-04-09 12:33:18,3.6808015918016954,19.647418090720667,989.2069406263274,Warning
2026-04-09 12:33:03,1.9583550143458792,33.31923749916861,960.2185694175389,Warning
2026-04-09 12:32:48,6.974507333044181,20.155075682105085,987.5960451663017,Warning
2026-04-09 12:32:33,0.0,39.60807770837549,1007.8084151974866,Warning
2026-04-09 12:32:18,0.0,30.423406970714154,971.0872322136817,Normal
2026-04-09 12:32:03,0.0015183863899446148,21.09670873483438,971.2854725531487,Normal
2026-04-09 12:31:48,0.0,42.25846570612403,1010.3136364464966,Warning
2026-04-09 12:31:33,0.18561244579809744,20.154280615973292,998.5404294528864,Normal
2026-04-09 12:31:18,0.0,30.936762976074455,1000.9839098623476,Normal
2026-04-09 12:31:03,1.875984466190519,27.394340643251937,977.2451399589979,Normal
2026-04-09 12:30:48,2.354389939442899,35.413930315190385,993.087978573827,Warning
2026-04-09 12:30:33,6.190427098039716,37.49208957381482,972.2730056719508,Critical
2026-04-09 12:30:18,3.876059595465126,25.256033192526132,1026.7059523337437,Warning
2026-04-09 12:30:03,0.057740860843992214,18.972657037230533,1031.0574800417126,Warning
2026-04-09 12:29:48,0.0,28.679777143512933,944.6143641328572,Warning
2026-04-09 12:29:33,2.7297979287662644,19.57827704198315,972.1146741942277,Warning
2026-04-09 12:29:18,0.0,41.107097980212984,955.1041223472977,Warning
2026-04-09 12:29:03,6.078646914635884,26.0922826486619,980.4992819677931,Warning
2026-04-09 12:28:48,4.448600301803218,22.07742758950313,997.4968609062892,Warning
2026-04-09 12:28:33,0.327060869738238,26.477442446919266,956.5106434090441,Warning
2026-04-09 12:28:18,0.0,14.222989683762428,972.3442056062406,Normal
2026-04-09 12:28:03,4.884680935413532,17.22708769191479,969.8812788375551,Critical
2026-04-09 12:27:48,1.2136503868684554,34.603311263555405,1006.2180198819683,Normal
2026-04-09 12:27:33,4.594540779933654,19.744845768228835,1002.0803301110875,Warning
2026-04-09 12:27:18,0.0,16.62471213854448,978.3478733998824,Normal
2026-04-09 12:27:03,0.0015624426155678162,29.293222020218288,1005.304626164182,Normal
2026-04-09 12:26:48,1.5131092492954579,34.48563323730397,983.599597462382,Normal
2026-04-09 12:26:33,1.617451484411855,30.751626485320536,991.8503466902184,Normal
2026-04-09 12:26:18,0.3748363213018908,32.96838148644653,1050.203562708956,Warning
2026-04-09 12:26:03,3.057124830868747,18.945639291444316,1040.2138315537104,Warning
2026-04-09 12:25:48,0.0,13.62551466606525,961.0125628921721,Warning
2026-04-09 12:25:33,1.1440512874467663,37.010669215643894,1024.8919725363753,Warning
2026-04-09 12:25:18,1.800739079279747,22.418561289262914,1024.3418966347479,Warning
2026-04-09 12:25:03,2.7860970851468725,22.993335868359623,965.5521013374214,Warning
2026-04-09 12:24:48,3.2790371952222244,35.62555313479246,1024.563329312646,Warning
2026-04-09 12:24:33,0.0,29.44984007520528,1046.1379575523765,Warning
2026-04-09 12:24:18,0.0,28.64710217665286,966.3236558126675,Warning
2026-04-09 12:24:03,4.6941920547462725,42.32001875920867,972.474915369572,Critical
2026-04-09 12:23:48,2.330785029948979,19.851854156958858,1030.529844005305,Warning
2026-04-09 12:23:33,0.0,32.422721024649896,1008.1448593247694,Normal
2026-04-09 12:23:18,5.377879938806307,25.456104999176677,1016.5442882571857,Warning
2026-04-09 12:23:03,1.7891865857321467,27.148738230906055,1010.2176764920149,Normal
2026-04-09 12:22:48,4.4482429601595666,37.22774741130026,1011.7208776278443,Critical
2026-04-09 12:22:33,1.6687962035252724,29.06268605031699,960.2058361506676,Warning
2026-04-09 12:22:18,6.651869812204968,29.306368632397064,1031.4195311986434,Critical
2026-04-09 12:22:03,5.888352106108011,33.58005869847842,1035.0876997728333,Critical
2026-04-09 12:21:48,0.8775896288023163,22.080378163656917,993.1182776779592,Normal
2026-04-09 12:21:33,3.9289273773858886,18.286322661287947,998.6956915055841,Warning
2026-04-09 12:21:18,3.113439873962869,16.64152644783173,954.0667749233284,Warning
2026-04-09 12:21:03,4.921578893830872,9.269147284991986,1015.4276426805351,Warning
2026-04-09 12:20:48,0.0,41.44965703952258,1017.1617232514243,Warning
2026-04-09 12:20:33,3.2151286499960983,16.174333074226535,998.1342694900206,Warning
2026-04-09 12:20:18,4.14606121712397,23.229971011313825,1033.7306007961151,Critical
2026-04-09 12:20:03,0.0,22.785493600888636,989.9776830706018,Normal
2026-04-09 12:19:48,0.0,27.459253582472805,1016.9381777768081,Normal
2026-04-09 12:19:33,0.0,31.525897700314374,969.4100698392365,Warning
2026-04-09 12:19:18,0.8264829138886056,31.883787906877963,999.2934354737729,Normal
2026-04-09 12:19:03,3.2938556394899057,20.335380491448493,994.7693722629149,Warning
2026-04-09 12:18:48,5.25589263024007,23.663026289708707,1006.7592376612282,Warning
2026-04-09 12:18:33,1.685236951049438,27.260639603906398,988.9141921349992,Normal
2026-04-09 12:18:18,5.57153886392823,23.010470990531623,996.05582212985,Warning
2026-04-09 12:18:03,0.0,37.858764608159944,1024.781415143245,Warning
2026-04-09 12:17:48,0.0,28.92779961310601,986.8970728828534,Normal
2026-04-09 12:17:33,1.361130752758453,30.879022288398538,951.8026869778396,Warning
2026-04-09 12:17:18,2.460163622348268,30.303050149339303,1052.4875171261626,Warning
2026-04-09 12:17:03,1.4182631297647672,34.3877908598826,1041.4436223607147,Warning
2026-04-09 12:16:48,0.0,26.448172469629654,961.2321191468315,Warning
2026-04-09 12:16:33,1.277199901218029,14.625344416353228,1020.6912341573558,Warning
2026-04-09 12:16:18,0.0,28.197503614021134,984.9107568834597,Normal
2026-04-09 12:16:03,3.174181372075096,19.78914484966537,1007.9046164599317,Warning
2026-04-09 12:15:48,2.4164956152421206,20.771066546001947,1008.8267238704049,Warning
2026-04-09 12:15:33,0.0,29.690912150040745,992.9677659905103,Normal
2026-04-09 12:15:18,0.2153327066582662,34.90626457146909,976.4870300324081,Normal
2026-04-09 12:15:03,0.0,25.170172613888493,979.2837684305122,Normal
2026-04-09 12:14:48,1.3433022568170703,27.47066410079171,972.5142425355627,Normal
2026-04-09 12:14:33,3.8878558012530955,38.617719557081905,975.0453337530867,Warning
2026-04-09 12:14:18,0.0,26.926025435908546,997.9846512985193,Normal
2026-04-09 12:14:03,2.760116288794611,45.813464913443156,978.5272003266774,Warning
2026-04-09 12:13:48,0.17435595406889792,29.524077165052354,1020.4615619713786,Warning
2026-04-09 12:13:33,0.0,10.913897926753458,1044.6173846600777,Warning
2026-04-09 12:13:18,1.2324241001136054,31.02673296883626,982.5984027588987,Normal
2026-04-09 12:13:03,0.0,28.049267079062222,1007.1821350160614,Normal
2026-04-09 12:12:48,0.11587673663204479,35.318022032661965,1014.990553309088,Warning
2026-04-09 12:12:33,0.0,30.385450810159668,1014.1600681275783,Normal
2026-04-09 12:12:18,6.411812832290973,23.892352128129808,1002.2786580374826,Warning
2026-04-09 12:12:03,1.5881588799293216,15.205614109685074,1022.2804725507917,Warning
2026-04-09 12:11:48,0.0,23.3278139417118,1014.4674685804197,Normal
2026-04-09 12:11:33,2.034949776835555,18.1958363663256,962.870127330181,Warning
2026-04-09 12:11:18,1.2191798757729253,20.35581240156222,1026.0746819316782,Warning
2026-04-09 12:11:03,0.9475760011669425,29.708627235364876,1026.6187251180022,Warning
2026-04-09 12:10:48,3.035416750108563,38.359236034811246,977.1014168746426,Warning
2026-04-09 12:10:33,3.3937692751182627,28.15737223858385,1001.1381350634281,Warning
2026-04-09 12:10:18,0.17374713097368133,15.432935503718525,1020.4998697843321,Warning
2026-04-09 12:10:03,0.06045439838829991,28.556821345761126,993.7205854126191,Normal
2026-04-09 12:09:48,0.81237075712089,34.57305189316521,1032.1893414329804,Warning
2026-04-09 12:09:33,0.0,20.121736765444943,1070.916174838581,Warning
2026-04-09 12:09:18,0.0,23.927862666616658,976.4204190209505,Normal
2026-04-09 12:09:03,4.917185668611312,25.117505557833578,958.5686619053868,Critical
2026-04-09 12:08:48,5.612419283753209,18.720813495342078,1009.1145578681462,Warning
2026-04-09 12:08:33,0.8774099011090541,30.186243470750874,1021.6468751537843,Warning
2026-04-09 12:08:18,2.941392407639416,24.03241481113775,993.0740087846569,Warning
2026-04-09 12:08:03,2.27812538635884,28.356259551256223,1043.597819899631,Warning
2026-04-09 12:07:48,8.0,17.9000625775832,959.8418260083025,Critical
2026-04-09 12:07:33,4.2989372785864415,21.500333597412716,1020.7875586909483,Critical
2026-04-09 12:07:18,1.1802060212980836,30.77905086262217,981.8241753772332,Normal
2026-04-09 12:07:03,0.0,22.017334783265863,1051.581337186219,Warning
2026-04-09 12:06:48,0.0,38.81571080986724,1059.7754605950436,Warning
2026-04-09 12:06:33,2.0086590896680576,21.80291051508318,977.0003023664996,Warning
2026-04-09 12:06:18,0.0,26.797477806015088,983.5132859227426,Normal
2026-04-09 12:06:03,0.0,32.46072665498472,1025.787636609394,Warning
2026-04-09 12:05:48,0.0,13.653074136535746,988.3860805063146,Normal
2026-04-09 12:05:33,0.0,10.913529504153793,998.6376634620328,Normal
2026-04-09 12:05:18,5.7178540876814115,12.794749483439242,1000.7616526162723,Warning
2026-04-09 12:05:03,3.7040993923736263,35.100672827417455,942.4098053140704,Warning
2026-04-09 12:04:48,1.4800683967084565,20.585134832860426,999.5848676171729,Normal
2026-04-09 12:04:33,5.199860347225065,45.465594285346015,979.3081667780748,Critical
2026-04-09 12:04:18,1.6934207691190457,20.486019210740892,985.2063153280069,Normal
2026-04-09 12:04:03,0.0,26.476410425576297,1043.3089601040645,Warning
2026-04-09 12:03:48,5.307810193174143,37.336879620543,962.3047931716224,Critical
2026-04-09 12:03:33,2.8472751092116466,41.04874310527298,1024.3961556024394,Warning
2026-04-09 12:03:18,0.0,41.49202861309118,991.6311120900457,Warning
2026-04-09 12:03:03,1.0241533047909797,34.66692984474514,991.607194945125,Normal
2026-04-09 12:02:48,0.0,33.1925002064917,1023.7111568815513,Warning
2026-04-09 12:02:33,0.0,29.740215593609463,1010.2015388370667,Normal
