timestamp,load_kg,temperature,pressure,stress_level
2026-04-09 12:02:18,3.8154438688291035,31.226888609333102,1017.1183899165859,Warning
2026-04-09 12:02:03,6.273541601175326,20.59051426937173,1029.0455398159859,Critical
2026-04-09 12:01:48,0.0,18.454408932621543,990.0607485045003,Normal
2026-04-09 12:01:33,2.907423091726427,24.973004340712382,981.6328979647675,Warning
2026-04-09 12:01:18,0.0,23.638523019800573,967.445484203266,Warning
2026-04-09 12:01:03,0.28218654058825976,21.374175605381797,975.2376841006313,Normal
2026-04-09 12:00:48,0.019015189402827204,30.571099579653723,1088.4728327592618,Warning
2026-04-09 12:00:33,0.0,32.64244166856409,1037.3403874221035,Warning
2026-04-09 12:00:18,1.6213040698620675,25.70725509033478,959.4677690137594,Warning
2026-04-09 12:00:03,0.0,36.820240648442095,960.3262612976929,Warning
2026-04-09 11:59:48,2.1761420644495972,15.86648708693196,1014.4559818515547,Warning
2026-04-09 11:59:33,1.3744047263771577,23.450724325762256,1016.417943921339,Normal
2026-04-09 11:59:18,0.9026298828339756,19.26542143517756,1016.4665150595209,Normal
2026-04-09 11:59:03,0.0,10.06770706341552,992.351326193389,Normal
2026-04-09 11:58:48,0.058071673579168204,24.338554513258405,996.236372199913,Normal
2026-04-09 11:58:33,3.38847806456439,24.026019932933732,1009.8363857247807,Warning
2026-04-09 11:58:18,2.752292969060952,37.107597945937044,1002.5767901887999,Warning
2026-04-09 11:58:03,0.0,30.046493476438222,933.420988817574,Warning
2026-04-09 11:57:48,1.7483307635730647,16.80650540536636,993.1060110827442,Normal
2026-04-09 11:57:33,3.3784678084294724,39.832740530673505,974.4578069721906,Warning
2026-04-09 11:57:18,0.0,34.768269564202825,1005.2563425672554,Normal
2026-04-09 11:57:03,2.858400480949838,29.656781627748927,1089.5577700781023,Warning
2026-04-09 11:56:48,0.0,23.188127209201344,1011.0244499642291,Normal
2026-04-09 11:56:33,2.9264966714828984,17.324486106212163,990.594109414828,Warning
2026-04-09 11:56:18,0.0,22.022345791431576,1027.6540450593175,Warning
2026-04-09 11:56:03,0.0,33.709988957633485,1014.4806366162763,Normal
2026-04-09 11:55:48,0.0,40.07669044747687,1012.6028347135552,Warning
2026-04-09 11:55:33,1.620212366653455,37.34594822617751,1018.2055177964701,Warning
2026-04-09 11:55:18,2.1493062543037045,21.089204625709808,1061.6963069448861,Warning
2026-04-09 11:55:03,0.0,16.04306053368791,966.0733469402226,Warning
2026-04-09 11:54:48,3.096481146943435,26.127089975289632,1014.2089623043437,Warning
2026-04-09 11:54:33,0.0,10.852485075497187,972.2085661005539,Normal
2026-04-09 11:54:18,1.3348005033817085,27.58534171347825,1016.6653793902675,Normal
2026-04-09 11:54:03,0.0,23.81917930961065,972.4394046554172,Normal
2026-04-09 11:53:48,0.0,21.27170798505406,987.4789955918475,Normal
2026-04-09 11:53:33,1.618496678291035,12.242375461865636,991.1473025728628,Normal
2026-04-09 11:53:18,0.0,29.10880085255773,1029.2745015803412,Warning
2026-04-09 11:53:03,0.5386111394254366,20.73839328270471,1027.5536333182724,Warning
2026-04-09 11:52:48,4.015732023036101,15.640665314317696,962.6284787066085,Critical
2026-04-09 11:52:33,0.057770326192128074,5.0,1001.6480233299955,Normal
2026-04-09 11:52:18,3.5892302801628544,24.77988075959491,978.7126043575248,Warning
2026-04-09 11:52:03,0.0,39.17801277335795,962.24485267974,Warning
2026-04-09 11:51:48,2.8245104447882072,38.29007371638296,993.4894884872689,Warning
2026-04-09 11:51:33,5.103921551644751,21.343229947309826,990.7455163463254,Warning
2026-04-09 11:51:18,0.0,20.182303517105755,1072.8014945903656,Warning
2026-04-09 11:51:03,0.0,28.75019404860019,1012.9887947608208,Normal
2026-04-09 11:50:48,2.94268031795135,17.01291648649367,958.6714749773729,Warning
2026-04-09 11:50:33,0.9923865348925183,27.414335198555726,983.0567798748717,Normal
2026-04-09 11:50:18,2.427864683428272,31.12864222707752,1030.641498862882,Warning
2026-04-09 11:50:03,0.0,34.81546579107446,1062.6532831860977,Warning
2026-04-09 11:49:48,1.7164744686822497,24.198767388160377,952.4205006328613,Warning
2026-04-09 11:49:33,1.1108069115198014,23.37060999858427,943.6022684458286,Warning
2026-04-09 11:49:18,4.419455154149518,17.976139305947513,1056.1289552611534,Critical
2026-04-09 11:49:03,2.1360521082530326,18.38495716768112,1011.6884253211272,Warning
2026-04-09 11:48:48,2.3440066551880054,23.188168864787787,973.951218043709,Warning
2026-04-09 11:48:33,0.4703075846938316,27.938924054529423,1016.0388725836731,Normal
2026-04-09 11:48:18,0.2809844398187662,32.308677009865995,920.9275678294937,Warning
2026-04-09 11:48:03,0.4186045304509478,18.57456839455724,1000.1012651979148,Normal
2026-04-09 11:47:48,2.4861303559457424,36.94150855167617,1009.8346351852925,Warning
2026-04-09 11:47:33,0.4475387979493426,22.83101119165945,1027.728104186135,Warning
2026-04-09 11:47:18,2.2244371422410323,24.829061645212512,969.5831214312238,Warning
2026-04-09 11:47:03,6.6885019966135975,19.022306566817413,1002.5706148421008,Warning
2026-04-09 11:46:48,3.6778117585792307,5.606077917816467,972.2372612182123,Warning
2026-04-09 11:46:33,0.6849411695803972,32.072363170888394,1007.6615126702295,Normal
2026-04-09 11:46:18,4.503034805409862,30.89475117673947,973.1396103291092,Critical
2026-04-09 11:46:03,0.4798115674461214,22.749379543054292,987.7569748251934,Normal
2026-04-09 11:45:48,0.0,25.535925737798976,970.1255381562931,Normal
2026-04-09 11:45:33,0.0,29.127513741632796,1019.5340872547097,Normal
2026-04-09 11:45:18,0.0,12.499633144907659,1025.7535334996999,Warning
2026-04-09 11:45:03,0.6212162898967284,20.767578581229643,992.9613829012776,Normal
2026-04-09 11:44:48,1.5460459479738793,31.35411743697462,1001.1471398488009,Normal
2026-04-09 11:44:33,5.691093280688206,14.965684614646005,956.5422575609937,Critical
2026-04-09 11:44:18,2.3173184344104065,27.348463457333033,991.0097005597964,Warning
2026-04-09 11:44:03,0.9522486779778394,14.14734556301276,998.4938614887477,Normal
2026-04-09 11:43:48,3.5735139529587228,28.73143985946821,1078.6237927308994,Warning
2026-04-09 11:43:33,0.0,24.71486814162013,966.6409892267751,Warning
2026-04-09 11:43:18,2.089036395271415,12.078945472755924,1043.925317162573,Warning
2026-04-09 11:43:03,3.427162984717417,34.31791483565737,1029.9057632039742,Warning
2026-04-09 11:42:48,0.0,19.123267385615605,1008.4190921347041,Normal
2026-04-09 11:42:33,4.359385108017323,18.517980503884953,1052.758614525854,Critical
2026-04-09 11:42:18,2.3462410187360354,26.604553577847543,1011.1631641782059,Warning
2026-04-09 11:42:03,0.46178021524799684,34.18909879542972,1011.6747758700378,Normal
2026-04-09 11:41:48,3.0819546652657124,16.873425448172824,998.4063804094736,Warning
2026-04-09 11:41:33,7.176732144510989,25.493438798783775,1036.7070664725588,Critical
2026-04-09 11:41:18,1.954665637646238,28.430532002644583,1032.8940770143265,Warning
2026-04-09 11:41:03,2.1205514657508404,30.54484485810515,981.2296813751136,Warning
2026-04-09 11:40:48,0.35159775114938974,26.4115324422178,960.422584162037,Warning
2026-04-09 11:40:33,0.0,22.063777287333423,993.9105808781303,Normal
2026-04-09 11:40:18,3.575839541360614,18.379278234810243,975.9988430680706,Warning
2026-04-09 11:40:03,0.0,25.689151064370996,998.0942627615393,Normal
2026-04-09 11:39:48,1.6789155930484811,16.422887904115143,1037.1231440405243,Warning
2026-04-09 11:39:33,0.3058563830872083,5.0,986.2809503473964,Normal
2026-04-09 11:39:18,2.6974495643659795,28.492478433261343,998.7152985606527,Warning
2026-04-09 11:39:03,2.3341552632173705,32.23147872868956,1001.7406820442519,Warning
2026-04-09 11:38:48,4.093849860644748,6.096540515665293,1025.4529264661585,Critical
2026-04-09 11:38:33,0.22495900286313253,16.922154362320498,932.5933199804618,Warning
2026-04-09 11:38:18,0.8253126617665718,29.953234088041583,981.7989911570411,Normal
2026-04-09 11:38:03,0.0,41.459963757693586,1006.3385107683841,Warning
2026-04-09 11:37:48,0.3892668498097209,25.166349661403263,1036.002368692806,Warning
2026-04-09 11:37:33,2.4432512326121305,19.175976470166923,985.2429265748139,Warning
2026-04-09 11:37:18,3.3924715416133795,23.53682847116128,943.7034188187438,Warning
2026-04-09 11:37:03,0.0,35.99901135318548,1018.5913433789841,Warning
2026-04-09 11:36:48,3.6740148002641506,19.832286567003717,980.9391283352311,Warning
2026-04-09 11:36:33,4.889094647012377,18.606463946797973,964.3100002272892,Critical
2026-04-09 11:36:18,2.533587258059252,21.13805182254374,981.2696383086032,Warning
2026-04-09 11:36:03,6.191989531395165,17.373371133930302,994.4642392703245,Warning
2026-04-09 11:35:48,0.0,25.981362527958364,981.8576600638536,Normal
2026-04-09 11:35:33,0.0,37.99742766775648,933.8330182870279,Warning
2026-04-09 11:35:18,0.0,27.584634184928234,1026.911985906614,Warning
2026-04-09 11:35:03,5.240110778722958,22.9811719829897,1038.2462512383618,Critical
2026-04-09 11:34:48,3.135914140885144,22.665509848675647,1019.5456597401852,Warning
2026-04-09 11:34:33,1.3610383227238623,12.494473530426744,965.8694298872555,Warning
2026-04-09 11:34:18,2.1999215657995506,32.064878217177274,993.9552539815745,Warning
2026-04-09 11:34:03,0.0,24.377302423897582,999.8043605431162,Normal
2026-04-09 11:33:48,7.614379949042066,23.556160691274997,1017.9638316868574,Warning
2026-04-09 11:33:33,1.8230529549380687,50.0,1020.0502146615424,Warning
2026-04-09 11:33:18,1.7734869865122322,27.39002326692549,977.9747860366451,Normal
2026-04-09 11:33:03,3.31441655974673,18.985671599238525,1002.4598666924068,Warning
2026-04-09 11:32:48,2.702523079341783,21.589139230355652,1013.7184121384572,Warning
2026-04-09 11:32:33,2.0597100606978285,34.18756567357404,1043.674669664403,Warning
2026-04-09 11:32:18,0.0,25.906163284302117,1021.1351961947416,Warning
2026-04-09 11:32:03,2.6786708928399894,13.493776173461066,1023.6717006212656,Warning
2026-04-09 11:31:48,6.205061241187584,32.35383147660163,1002.5147988378808,Warning
2026-04-09 11:31:33,4.863550115387444,19.65484731568805,1042.3137743561051,Critical
2026-04-09 11:31:18,5.482966566598493,39.98638220974036,1012.2928838787849,Critical
2026-04-09 11:31:03,0.22196080892203707,33.64038452571719,974.1673626947929,Normal
2026-04-09 11:30:48,0.0,21.42142483472999,1042.1010991037558,Warning
2026-04-09 11:30:33,1.1855326997508797,35.248130893880905,1020.9370981761708,Warning
2026-04-09 11:30:18,1.6393122807217364,25.542844084219226,986.7086793661456,Normal
2026-04-09 11:30:03,4.235478796177372,31.822189400977756,985.6152109780227,Warning
2026-04-09 11:29:48,0.0,28.8778625383558,1008.8972663542229,Normal
2026-04-09 11:29:33,5.323875798651534,18.22914676007301,1013.8955438580275,Warning
2026-04-09 11:29:18,1.1049802535525264,19.851601341460302,1005.9187679689362,Normal
2026-04-09 11:29:03,0.43279732513144986,33.23968654064929,1009.3392602032866,Normal
2026-04-09 11:28:48,0.0,22.321797343147672,1050.9987212372914,Warning
2026-04-09 11:28:33,0.0,21.770812294064026,1032.1462945670467,Warning
2026-04-09 11:28:18,3.5579264599047864,17.359019365205178,1005.7190677379507,Warning
2026-04-09 11:28:03,1.6832949179710097,28.38879252474769,1028.2393174230244,Warning
2026-04-09 11:27:48,0.0,41.50019935394516,969.0242828941738,Warning
2026-04-09 11:27:33,0.0,16.459736685965815,1011.9378114984042,Normal
2026-04-09 11:27:18,0.6605382517746794,25.193755653382066,1054.2791904919934,Warning
2026-04-09 11:27:03,5.672553813223482,36.29776444332343,993.4586231382287,Critical
2026-04-09 11:26:48,0.851021621590988,24.36286887003428,974.5709821414274,Normal
2026-04-09 11:26:33,0.0,28.618974369997872,980.4373333422081,Normal
2026-04-09 11:26:18,0.8856423397851392,16.500851774824962,967.3110088797283,Warning
2026-04-09 11:26:03,0.8181910756308238,28.426456777661187,976.4571427561689,Normal
2026-04-09 11:25:48,0.0,23.50284587996361,988.8847570422992,Normal
2026-04-09 11:25:33,1.3642628337054694,32.885839965438905,957.8329894246407,Warning
2026-04-09 11:25:18,0.9226636744783051,34.499088412518006,1000.4685500184881,Normal
2026-04-09 11:25:03,3.240515912033546,45.716509136148915,1027.0683152135994,Critical
2026-04-09 11:24:48,6.122390237363363,29.637065385708606,972.7673145955924,Critical
2026-04-09 11:24:33,4.3164125738693935,27.60637053265733,1045.578517709253,Critical
2026-04-09 11:24:18,0.8277782736129236,26.555074412618687,1015.3237626558279,Normal
2026-04-09 11:24:03,0.0,22.174669657514492,1030.9174175687217,Warning
2026-04-09 11:23:48,7.933399508124651,27.70787074769353,980.2649633844359,Warning
2026-04-09 11:23:33,1.6480460850362206,22.636788718887765,1025.6357568119984,Warning
2026-04-09 11:23:18,1.5348232297823654,26.347687810156913,967.2419829881406,Warning
2026-04-09 11:23:03,1.4396872822249918,35.54078028486368,1026.7074250250953,Warning
2026-04-09 11:22:48,1.9952119019196375,16.94765947776287,1005.1551801938059,Normal
2026-04-09 11:22:33,1.139098970190144,34.11902848903236,1016.5975365995436,Normal
2026-04-09 11:22:18,0.0658449827994092,35.536920538718924,964.7321618312544,Warning
2026-04-09 11:22:03,0.13285264689901966,24.05545178407137,973.1479047317018,Normal
2026-04-09 11:21:48,1.418116824460004,8.025160807931243,1017.9168465476015,Normal
2026-04-09 11:21:33,0.14143807216558768,20.13742410324454,971.549559873274,Normal
2026-04-09 11:21:18,0.0,35.37595637248887,1013.8961887629737,Warning
2026-04-09 11:21:03,1.766075569229742,24.817055501608944,958.9858658061926,Warning
2026-04-09 11:20:48,0.8625569564478618,17.005582141640716,1025.4452263800001,Warning
2026-04-09 11:20:33,5.259982471456722,20.96180063017426,963.0243005569447,Critical
2026-04-09 11:20:18,0.0,31.724960212036425,1016.5689981303857,Normal
2026-04-09 11:20:03,4.228767129806155,29.373868545611035,1018.76892800938,Warning
2026-04-09 11:19:48,4.615212981244072,23.088543206642445,979.0968454471127,Critical
2026-04-09 11:19:33,0.0,22.0654047054825,1017.4607970125418,Normal
2026-04-09 11:19:18,0.6432810147991281,21.865934807649424,1007.8132679000066,Normal
2026-04-09 11:19:03,0.5713978350105213,17.62071852401198,983.8347443142178,Normal
2026-04-09 11:18:48,0.0,37.923005515755534,969.7433594777137,Warning
2026-04-09 11:18:33,0.0,22.42143624630928,941.1212292498226,Warning
2026-04-09 11:18:18,0.0,34.73726816660397,1010.4895014189908,Normal
2026-04-09 11:18:03,5.880676108559057,37.17052841537961,953.0559168591384,Critical
2026-04-09 11:17:48,3.839195982868653,32.986487185183684,1002.8603259832392,Warning
2026-04-09 11:17:33,4.678887737485397,21.547037498255612,992.0965535175326,Warning
2026-04-09 11:17:18,3.304180160108088,28.229840722692877,1020.3742832631459,Warning
2026-04-09 11:17:03,0.0,24.80643514887267,990.938635015304,Normal
2026-04-09 11:16:48,0.18869933430056585,17.770385114158977,990.1165664095872,Normal
2026-04-09 11:16:33,2.723436403069795,27.594874253772822,1021.9561211286489,Warning
2026-04-09 11:16:18,0.0,15.56768167072158,1010.0517408725235,Normal
2026-04-09 11:16:03,3.28249607543097,34.50143510769251,1009.4846787154834,Warning
2026-04-09 11:15:48,0.8991865046046624,21.283061621612855,1014.0780276942558,Normal
2026-04-09 11:15:33,0.5629479811260062,26.609277246982714,953.9328363037869,Warning
2026-04-09 11:15:18,3.2773999205087287,27.266302972369136,1022.7036603996095,Warning
2026-04-09 11:15:03,2.6106582787150994,22.928760210367383,1018.3740638204081,Warning
2026-04-09 11:14:48,0.5975845854523002,29.6935504118022,969.4995061427051,Warning
2026-04-09 11:14:33,4.39832450841062,21.200770747019803,992.677585789774,Warning
2026-04-09 11:14:18,0.0,31.97037837965795,998.820781371171,Normal
2026-04-09 11:14:03,3.0398390173606593,14.232162558026012,995.965096467948,Warning
2026-04-09 11:13:48,2.9827531449209594,26.011036636371294,1010.0157989970561,Warning
2026-04-09 11:13:33,0.7261339017150243,40.51143199246628,1042.9410034549355,Warning
2026-04-09 11:13:18,2.315332555605295,16.997349403155404,1032.4530018301848,Warning
2026-04-09 11:13:03,0.0,19.57804023580119,960.6334241970578,Warning
2026-04-09 11:12:48,3.8100675480172526,29.11126279727132,1018.6620997091815,Warning
2026-04-09 11:12:33,1.0377446588925274,26.436654255516785,1039.8679995860623,Warning
2026-04-09 11:12:18,0.19319244870240126,27.805040794188475,1011.6042556206761,Normal
2026-04-09 11:12:03,4.122523064592223,28.91349704118131,1032.729412755579,Critical
2026-04-09 11:11:48,0.0,30.077771748494158,1060.368113371023,Warning
2026-04-09 11:11:33,0.0,33.877598735649784,1030.7112863832094,Warning
2026-04-09 11:11:18,0.0,28.2785492554281,1007.4792578692519,Normal
2026-04-09 11:11:03,3.015024878364099,23.06993876305166,1031.3526542225427,Warning
2026-04-09 11:10:48,0.0,30.38058960962185,1004.3466349929067,Normal
2026-04-09 11:10:33,5.886985454960912,40.19905547916173,1000.7170912985487,Critical
2026-04-09 11:10:18,0.0,23.93893002893941,989.457572928588,Normal
2026-04-09 11:10:03,5.741140920725096,17.203765562634867,1046.9024007649632,Critical
2026-04-09 11:09:48,2.027543668006546,33.85664535429578,975.44714002174,Warning
2026-04-09 11:09:33,1.258217220324019,24.036950688371213,1045.9710317403435,Warning
2026-04-09 11:09:18,0.13770228297762577,7.618643631887711,1014.9959237122112,Normal
2026-04-09 11:09:03,2.4978402858801774,31.779373417203374,958.0208147559417,Warning
2026-04-09 11:08:48,1.4059132439378792,20.717374512368618,1011.0294787897426,Normal
2026-04-09 11:08:33,4.2582547050413035,24.275733741566714,936.9992047704512,Critical
2026-04-09 11:08:18,1.785569121655099,27.655842644552116,1018.7652405049311,Normal
2026-04-09 11:08:03,1.875754403654694,26.52399743823253,1026.5569444896698,Warning
2026-04-09 11:07:48,0.5909694694653603,30.675614537112317,982.2293213304384,Normal
2026-04-09 11:07:33,1.3576359406973313,21.516109035441254,1003.7064308786674,Normal
2026-04-09 11:07:18,2.269504422230148,29.104846385408663,1058.6247230125086,Warning
2026-04-09 11:07:03,0.0,22.923626579328662,984.827598872142,Normal
2026-04-09 11:06:48,0.0,30.910483847100025,968.232772388302,Warning
2026-04-09 11:06:33,3.358160235056787,29.92293987210443,1044.4499020738779,Warning
2026-04-09 11:06:18,1.9271635953198547,17.516490383643237,1058.8776157159239,Warning
2026-04-09 11:06:03,1.0400416591183022,33.687856929400255,1000.1108701554355,Normal
2026-04-09 11:05:48,1.5460848326634828,20.712292439087616,1030.3438910622506,Warning
2026-04-09 11:05:33,2.3689542634041776,31.46446238624916,1040.2442774659264,Warning
2026-04-09 11:05:18,0.1506007992265963,27.938298507210725,977.7254730238485,Normal
2026-04-09 11:05:03,0.0,39.70546941436098,985.4408249389639,Warning
2026-04-09 11:04:48,1.989613137744204,23.21227214102518,1036.926235394642,Warning
2026-04-09 11:04:33,0.0,22.20546563105442,1050.5504283612554,Warning
2026-04-09 11:04:18,2.5206318892861796,24.84464315289814,1016.8864258052306,Warning
2026-04-09 11:04:03,0.0,22.574561737325798,973.6055693949384,Normal
2026-04-09 11:03:48,4.072889093314109,31.3995352155364,1059.6118333509833,Critical
2026-04-09 11:03:33,2.6814937060326076,12.069515132507297,984.0708730656411,Warning
2026-04-09 11:03:18,2.140074335784689,16.570540646829166,989.9458665648565,Warning
2026-04-09 11:03:03,3.9567274598637847,16.457576627366457,1010.2701350346887,Warning
2026-04-09 11:02:48,5.663686111156442,32.602460735788604,1046.6248126214432,Critical
2026-04-09 11:02:33,4.035925162545326,38.6849069806554,1025.6192792965667,Critical
2026-04-09 11:02:18,0.0,24.16440625170023,1012.4459650108573,Normal
2026-04-09 11:02:03,0.0,23.649426214479917,1013.8986559035432,Normal
2026-04-09 11:01:48,0.0,25.56041730490545,1001.305440059304,Normal
2026-04-09 11:01:33,1.5652276255270845,34.295026420865526,1016.7441854355552,Normal
2026-04-09 11:01:18,2.7941475511728076,17.581174926475406,924.1131976691709,Warning
2026-04-09 11:01:03,0.0,26.90695186187828,991.101776227906,Normal
2026-04-09 11:00:48,1.9669169111926958,32.801581038259435,1007.2396580475034,Normal
2026-04-09 11:00:33,0.0,29.008753359518764,965.4695774914148,Warning
2026-04-09 11:00:18,0.0,26.516652932789945,1011.5896995343468,Normal
2026-04-09 11:00:03,0.0,33.00836874053713,993.8658633704164,Normal
2026-04-09 10:59:48,0.0,5.0,1052.6642709494647,Warning
