"field1","field2","field3","created_at","entry_id"
"444","32.584108655217925","1011.5962591080714","2025-01-01 00:00:00","1"
"92","18.563313692867357","972.0863458191758","2025-01-01 01:00:00","2"
"146","38.67426119606779","916.1742286922316","2025-01-01 02:00:00","3"
"486","23.439455216216487","896.6383438577958","2025-01-01 03:00:00","4"
"160","35.85644469180056","896.3712372789225","2025-01-01 04:00:00","5"
"406","42.30269022390597","958.8299728429536","2025-01-01 05:00:00","6"
"392","20.43029552010517","1011.2547826787288","2025-01-01 06:00:00","7"
"430","26.785735158035003","967.3322608134216","2025-01-01 07:00:00","8"
"8","34.41356364220699","1015.237614856944","2025-01-01 08:00:00","9"
"241","27.589757784285037","1012.6509660405992","2025-01-01 09:00:00","10"
"282","20.24456824874146","905.6657379025496","2025-01-01 10:00:00","11"
"418","15.87214842506391","959.7599959452224","2025-01-01 11:00:00","12"
"112","27.197944311058887","962.9165810555332","2025-01-01 12:00:00","13"
"153","34.476270797457616","962.9251312964682","2025-01-01 13:00:00","14"
"89","32.21952624457466","954.4325337792048","2025-01-01 14:00:00","15"
"380","19.68723719281927","957.9466993091698","2025-01-01 15:00:00","16"
"499","28.5208033160216","898.3076957880961","2025-01-01 16:00:00","17"
"70","26.084131385437587","1016.4293848783658","2025-01-01 17:00:00","18"
"116","23.226072068802","964.1676496622885","2025-01-01 18:00:00","19"
"153","36.87813731581168","905.3234599281544","2025-01-01 19:00:00","20"
